#Duplication rate	Coverage
1.0	954.0
2.0	799.0
3.0	657.0
4.0	557.0
5.0	482.0
6.0	458.0
7.0	461.0
8.0	413.0
9.0	403.0
10.0	395.0
11.0	333.0
12.0	338.0
13.0	290.0
14.0	253.0
15.0	281.0
16.0	275.0
17.0	238.0
18.0	251.0
19.0	259.0
20.0	223.0
21.0	219.0
22.0	207.0
23.0	187.0
24.0	227.0
25.0	177.0
26.0	176.0
27.0	172.0
28.0	161.0
29.0	178.0
30.0	181.0
31.0	173.0
32.0	155.0
33.0	149.0
34.0	134.0
35.0	149.0
36.0	126.0
37.0	140.0
38.0	124.0
39.0	147.0
40.0	142.0
41.0	144.0
42.0	106.0
43.0	113.0
44.0	107.0
45.0	105.0
46.0	112.0
47.0	96.0
48.0	121.0
49.0	119.0
50.0	15277.0
