#Duplication rate	Coverage
1.0	2502.0
2.0	1831.0
3.0	1470.0
4.0	1213.0
5.0	1033.0
6.0	903.0
7.0	841.0
8.0	725.0
9.0	634.0
10.0	612.0
11.0	546.0
12.0	546.0
13.0	487.0
14.0	434.0
15.0	450.0
16.0	372.0
17.0	372.0
18.0	371.0
19.0	313.0
20.0	304.0
21.0	294.0
22.0	284.0
23.0	262.0
24.0	275.0
25.0	247.0
26.0	233.0
27.0	234.0
28.0	206.0
29.0	204.0
30.0	213.0
31.0	203.0
32.0	186.0
33.0	178.0
34.0	186.0
35.0	148.0
36.0	167.0
37.0	154.0
38.0	145.0
39.0	135.0
40.0	142.0
41.0	150.0
42.0	135.0
43.0	110.0
44.0	108.0
45.0	117.0
46.0	146.0
47.0	118.0
48.0	87.0
49.0	97.0
50.0	5063.0
