#Duplication rate	Coverage
1.0	2034.0
2.0	1462.0
3.0	1038.0
4.0	846.0
5.0	618.0
6.0	609.0
7.0	533.0
8.0	444.0
9.0	394.0
10.0	390.0
11.0	332.0
12.0	310.0
13.0	272.0
14.0	265.0
15.0	266.0
16.0	253.0
17.0	224.0
18.0	258.0
19.0	208.0
20.0	187.0
21.0	185.0
22.0	177.0
23.0	168.0
24.0	153.0
25.0	159.0
26.0	152.0
27.0	148.0
28.0	113.0
29.0	123.0
30.0	136.0
31.0	143.0
32.0	124.0
33.0	123.0
34.0	132.0
35.0	111.0
36.0	105.0
37.0	111.0
38.0	102.0
39.0	92.0
40.0	98.0
41.0	85.0
42.0	92.0
43.0	89.0
44.0	75.0
45.0	98.0
46.0	98.0
47.0	75.0
48.0	87.0
49.0	98.0
50.0	8511.0
