#Duplication rate	Coverage
1.0	3091.0
2.0	2305.0
3.0	1647.0
4.0	1362.0
5.0	1126.0
6.0	947.0
7.0	813.0
8.0	810.0
9.0	630.0
10.0	606.0
11.0	582.0
12.0	480.0
13.0	473.0
14.0	417.0
15.0	377.0
16.0	322.0
17.0	330.0
18.0	337.0
19.0	282.0
20.0	290.0
21.0	286.0
22.0	260.0
23.0	244.0
24.0	226.0
25.0	205.0
26.0	217.0
27.0	204.0
28.0	177.0
29.0	167.0
30.0	164.0
31.0	161.0
32.0	160.0
33.0	136.0
34.0	147.0
35.0	117.0
36.0	122.0
37.0	105.0
38.0	104.0
39.0	121.0
40.0	96.0
41.0	114.0
42.0	90.0
43.0	99.0
44.0	102.0
45.0	93.0
46.0	94.0
47.0	75.0
48.0	77.0
49.0	67.0
50.0	3008.0
