#Duplication rate	Coverage
1.0	2259.0
2.0	1812.0
3.0	1433.0
4.0	1176.0
5.0	999.0
6.0	937.0
7.0	790.0
8.0	720.0
9.0	655.0
10.0	562.0
11.0	561.0
12.0	517.0
13.0	487.0
14.0	455.0
15.0	425.0
16.0	389.0
17.0	368.0
18.0	320.0
19.0	326.0
20.0	322.0
21.0	301.0
22.0	307.0
23.0	273.0
24.0	267.0
25.0	248.0
26.0	261.0
27.0	231.0
28.0	231.0
29.0	243.0
30.0	197.0
31.0	202.0
32.0	175.0
33.0	195.0
34.0	157.0
35.0	173.0
36.0	170.0
37.0	157.0
38.0	143.0
39.0	145.0
40.0	153.0
41.0	144.0
42.0	135.0
43.0	129.0
44.0	126.0
45.0	115.0
46.0	116.0
47.0	109.0
48.0	111.0
49.0	109.0
50.0	5379.0
