#Duplication rate	Coverage
1.0	3788.0
2.0	1818.0
3.0	1070.0
4.0	727.0
5.0	545.0
6.0	383.0
7.0	263.0
8.0	262.0
9.0	208.0
10.0	179.0
11.0	154.0
12.0	138.0
13.0	105.0
14.0	98.0
15.0	79.0
16.0	78.0
17.0	65.0
18.0	50.0
19.0	46.0
20.0	44.0
21.0	52.0
22.0	43.0
23.0	31.0
24.0	27.0
25.0	28.0
26.0	29.0
27.0	20.0
28.0	30.0
29.0	18.0
30.0	20.0
31.0	18.0
32.0	28.0
33.0	20.0
34.0	15.0
35.0	18.0
36.0	14.0
37.0	16.0
38.0	17.0
39.0	9.0
40.0	11.0
41.0	7.0
42.0	15.0
43.0	10.0
44.0	9.0
45.0	12.0
46.0	8.0
47.0	4.0
48.0	8.0
49.0	5.0
50.0	158.0
