#Duplication rate	Coverage
1.0	3659.0
2.0	2346.0
3.0	1703.0
4.0	1435.0
5.0	1182.0
6.0	951.0
7.0	808.0
8.0	668.0
9.0	649.0
10.0	549.0
11.0	477.0
12.0	435.0
13.0	419.0
14.0	364.0
15.0	316.0
16.0	313.0
17.0	299.0
18.0	253.0
19.0	215.0
20.0	215.0
21.0	200.0
22.0	177.0
23.0	162.0
24.0	160.0
25.0	176.0
26.0	154.0
27.0	140.0
28.0	128.0
29.0	146.0
30.0	136.0
31.0	121.0
32.0	122.0
33.0	89.0
34.0	104.0
35.0	72.0
36.0	97.0
37.0	83.0
38.0	75.0
39.0	74.0
40.0	74.0
41.0	73.0
42.0	65.0
43.0	78.0
44.0	59.0
45.0	65.0
46.0	52.0
47.0	45.0
48.0	58.0
49.0	40.0
50.0	1750.0
