#Coverage (X)	Coverage
1.0	98.90980838043006
2.0	98.87636691970705
3.0	98.10386917700565
4.0	98.03364210948735
5.0	97.762766277631
6.0	97.6758184797512
7.0	97.60224726616059
8.0	97.30461826572585
9.0	96.9467946359897
10.0	96.48530247801224
11.0	96.1642644550714
12.0	95.98702471323948
13.0	95.75293448817844
14.0	95.51884426311742
15.0	95.34160452128549
16.0	95.21118282446578
17.0	95.13426746480286
18.0	95.07072868942916
19.0	94.98378089154934
20.0	94.94699528475404
21.0	94.76641139684982
22.0	94.59251580109019
23.0	94.54569775607798
24.0	94.42196435140286
25.0	94.33836069959536
26.0	94.15443266561884
27.0	94.06079657559442
28.0	93.9437514630639
29.0	93.80664147409959
30.0	93.71969367621978
31.0	93.58927197940007
32.0	93.53576564224325
33.0	93.48225930508644
34.0	93.41537638364044
35.0	93.33177273183293
36.0	93.27492224860381
37.0	93.22476005751932
38.0	93.15118884392871
39.0	93.06758519212119
40.0	92.95722837173528
41.0	92.87028057385547
42.0	92.72982643881885
43.0	92.59940474199914
44.0	92.42885329231181
45.0	92.25830184262449
46.0	92.03424405578036
47.0	91.81687456108082
48.0	91.6262582349597
49.0	91.31190850416345
50.0	90.96746145871651
51.0	90.53941076146207
