#Duplication rate	Coverage
1.0	1743.0
2.0	1389.0
3.0	1184.0
4.0	1008.0
5.0	797.0
6.0	752.0
7.0	753.0
8.0	621.0
9.0	599.0
10.0	533.0
11.0	473.0
12.0	469.0
13.0	433.0
14.0	428.0
15.0	404.0
16.0	369.0
17.0	347.0
18.0	342.0
19.0	316.0
20.0	302.0
21.0	335.0
22.0	276.0
23.0	289.0
24.0	245.0
25.0	259.0
26.0	228.0
27.0	224.0
28.0	239.0
29.0	216.0
30.0	217.0
31.0	208.0
32.0	199.0
33.0	191.0
34.0	199.0
35.0	189.0
36.0	188.0
37.0	178.0
38.0	168.0
39.0	165.0
40.0	144.0
41.0	143.0
42.0	149.0
43.0	146.0
44.0	153.0
45.0	142.0
46.0	138.0
47.0	118.0
48.0	127.0
49.0	119.0
50.0	8765.0
