#Coverage	Number of genomic locations
0.0	67.0
1.0	53.0
2.0	723.0
3.0	10.0
4.0	29.0
5.0	74.0
6.0	97.0
7.0	213.0
8.0	129.0
9.0	463.0
10.0	264.0
11.0	300.0
12.0	377.0
13.0	107.0
14.0	75.0
15.0	89.0
16.0	166.0
17.0	369.0
18.0	602.0
19.0	343.0
20.0	437.0
21.0	227.0
22.0	210.0
23.0	290.0
24.0	253.0
25.0	293.0
26.0	205.0
27.0	143.0
28.0	379.0
29.0	219.0
30.0	221.0
31.0	203.0
32.0	354.0
33.0	394.0
34.0	327.0
35.0	635.0
36.0	339.0
37.0	492.0
38.0	277.0
39.0	219.0
40.0	461.0
41.0	378.0
42.0	473.0
43.0	565.0
44.0	386.0
45.0	493.0
46.0	326.0
47.0	323.0
48.0	343.0
49.0	441.0
50.0	539.0
51.0	380.0
52.0	458.0
53.0	488.0
54.0	475.0
55.0	383.0
56.0	434.0
57.0	422.0
58.0	498.0
59.0	277.0
60.0	411.0
61.0	332.0
62.0	463.0
63.0	581.0
64.0	441.0
65.0	511.0
66.0	436.0
67.0	292.0
68.0	315.0
69.0	269.0
70.0	280.0
71.0	300.0
72.0	400.0
73.0	180.0
74.0	340.0
75.0	259.0
76.0	241.0
77.0	313.0
78.0	270.0
79.0	332.0
80.0	140.0
81.0	238.0
82.0	224.0
83.0	184.0
84.0	195.0
85.0	170.0
86.0	156.0
87.0	160.0
88.0	194.0
89.0	120.0
90.0	130.0
91.0	137.0
92.0	58.0
93.0	102.0
94.0	107.0
95.0	134.0
96.0	90.0
97.0	63.0
98.0	61.0
99.0	70.0
100.0	63.0
101.0	88.0
102.0	75.0
103.0	21.0
104.0	54.0
105.0	42.0
106.0	26.0
107.0	21.0
108.0	48.0
109.0	38.0
110.0	17.0
111.0	26.0
112.0	32.0
113.0	44.0
114.0	15.0
115.0	25.0
116.0	63.0
117.0	31.0
118.0	5.0
119.0	33.0
120.0	17.0
121.0	22.0
122.0	36.0
123.0	11.0
124.0	15.0
125.0	38.0
126.0	24.0
127.0	29.0
128.0	6.0
129.0	7.0
130.0	16.0
131.0	1.0
132.0	5.0
