#Duplication rate	Coverage
1.0	3593.0
2.0	1969.0
3.0	1343.0
4.0	1020.0
5.0	835.0
6.0	587.0
7.0	502.0
8.0	419.0
9.0	428.0
10.0	365.0
11.0	287.0
12.0	263.0
13.0	239.0
14.0	228.0
15.0	201.0
16.0	178.0
17.0	159.0
18.0	170.0
19.0	121.0
20.0	145.0
21.0	129.0
22.0	121.0
23.0	117.0
24.0	85.0
25.0	88.0
26.0	106.0
27.0	92.0
28.0	82.0
29.0	52.0
30.0	82.0
31.0	52.0
32.0	63.0
33.0	61.0
34.0	41.0
35.0	44.0
36.0	34.0
37.0	44.0
38.0	39.0
39.0	50.0
40.0	33.0
41.0	36.0
42.0	28.0
43.0	35.0
44.0	36.0
45.0	24.0
46.0	34.0
47.0	35.0
48.0	21.0
49.0	25.0
50.0	998.0
