#Duplication rate	Coverage
1.0	4180.0
2.0	2290.0
3.0	1557.0
4.0	1178.0
5.0	881.0
6.0	682.0
7.0	546.0
8.0	476.0
9.0	415.0
10.0	357.0
11.0	313.0
12.0	302.0
13.0	261.0
14.0	186.0
15.0	172.0
16.0	194.0
17.0	139.0
18.0	117.0
19.0	140.0
20.0	117.0
21.0	105.0
22.0	115.0
23.0	89.0
24.0	87.0
25.0	79.0
26.0	75.0
27.0	87.0
28.0	72.0
29.0	59.0
30.0	48.0
31.0	47.0
32.0	58.0
33.0	46.0
34.0	45.0
35.0	35.0
36.0	48.0
37.0	36.0
38.0	24.0
39.0	32.0
40.0	23.0
41.0	31.0
42.0	24.0
43.0	35.0
44.0	26.0
45.0	32.0
46.0	27.0
47.0	22.0
48.0	15.0
49.0	19.0
50.0	742.0
