#Duplication rate	Coverage
1.0	1079.0
2.0	656.0
3.0	583.0
4.0	411.0
5.0	328.0
6.0	294.0
7.0	238.0
8.0	215.0
9.0	195.0
10.0	172.0
11.0	144.0
12.0	145.0
13.0	123.0
14.0	136.0
15.0	122.0
16.0	117.0
17.0	86.0
18.0	93.0
19.0	99.0
20.0	69.0
21.0	79.0
22.0	81.0
23.0	74.0
24.0	87.0
25.0	67.0
26.0	76.0
27.0	80.0
28.0	63.0
29.0	64.0
30.0	60.0
31.0	60.0
32.0	51.0
33.0	70.0
34.0	46.0
35.0	34.0
36.0	54.0
37.0	50.0
38.0	52.0
39.0	51.0
40.0	27.0
41.0	44.0
42.0	43.0
43.0	30.0
44.0	39.0
45.0	36.0
46.0	36.0
47.0	40.0
48.0	43.0
49.0	42.0
50.0	3440.0
