#Duplication rate	Coverage
1.0	1164.0
2.0	947.0
3.0	693.0
4.0	624.0
5.0	526.0
6.0	462.0
7.0	410.0
8.0	371.0
9.0	359.0
10.0	348.0
11.0	317.0
12.0	310.0
13.0	294.0
14.0	263.0
15.0	241.0
16.0	251.0
17.0	235.0
18.0	206.0
19.0	190.0
20.0	194.0
21.0	210.0
22.0	207.0
23.0	180.0
24.0	174.0
25.0	183.0
26.0	169.0
27.0	151.0
28.0	131.0
29.0	132.0
30.0	159.0
31.0	147.0
32.0	141.0
33.0	130.0
34.0	147.0
35.0	125.0
36.0	110.0
37.0	124.0
38.0	121.0
39.0	119.0
40.0	109.0
41.0	106.0
42.0	104.0
43.0	112.0
44.0	101.0
45.0	104.0
46.0	98.0
47.0	103.0
48.0	93.0
49.0	108.0
50.0	14074.0
