#Duplication rate	Coverage
1.0	1594.0
2.0	1130.0
3.0	913.0
4.0	737.0
5.0	635.0
6.0	521.0
7.0	485.0
8.0	465.0
9.0	438.0
10.0	380.0
11.0	332.0
12.0	319.0
13.0	279.0
14.0	299.0
15.0	288.0
16.0	225.0
17.0	220.0
18.0	188.0
19.0	227.0
20.0	226.0
21.0	196.0
22.0	198.0
23.0	178.0
24.0	171.0
25.0	144.0
26.0	152.0
27.0	139.0
28.0	142.0
29.0	119.0
30.0	151.0
31.0	121.0
32.0	137.0
33.0	136.0
34.0	113.0
35.0	132.0
36.0	124.0
37.0	111.0
38.0	104.0
39.0	99.0
40.0	127.0
41.0	116.0
42.0	86.0
43.0	88.0
44.0	94.0
45.0	88.0
46.0	87.0
47.0	83.0
48.0	85.0
49.0	77.0
50.0	10735.0
