#Duplication rate	Coverage
1.0	810.0
2.0	686.0
3.0	602.0
4.0	519.0
5.0	493.0
6.0	448.0
7.0	433.0
8.0	394.0
9.0	415.0
10.0	356.0
11.0	312.0
12.0	296.0
13.0	313.0
14.0	305.0
15.0	238.0
16.0	276.0
17.0	253.0
18.0	238.0
19.0	240.0
20.0	224.0
21.0	205.0
22.0	202.0
23.0	184.0
24.0	182.0
25.0	207.0
26.0	185.0
27.0	188.0
28.0	181.0
29.0	170.0
30.0	163.0
31.0	160.0
32.0	168.0
33.0	172.0
34.0	150.0
35.0	120.0
36.0	133.0
37.0	145.0
38.0	143.0
39.0	138.0
40.0	111.0
41.0	113.0
42.0	132.0
43.0	122.0
44.0	126.0
45.0	107.0
46.0	121.0
47.0	123.0
48.0	84.0
49.0	113.0
50.0	15806.0
