#Duplication rate	Coverage
1.0	4257.0
2.0	2712.0
3.0	1843.0
4.0	1437.0
5.0	1090.0
6.0	927.0
7.0	690.0
8.0	573.0
9.0	499.0
10.0	483.0
11.0	388.0
12.0	312.0
13.0	294.0
14.0	275.0
15.0	249.0
16.0	221.0
17.0	191.0
18.0	165.0
19.0	193.0
20.0	160.0
21.0	126.0
22.0	122.0
23.0	120.0
24.0	102.0
25.0	95.0
26.0	108.0
27.0	88.0
28.0	84.0
29.0	83.0
30.0	82.0
31.0	71.0
32.0	57.0
33.0	52.0
34.0	59.0
35.0	45.0
36.0	46.0
37.0	55.0
38.0	47.0
39.0	35.0
40.0	40.0
41.0	44.0
42.0	29.0
43.0	30.0
44.0	28.0
45.0	31.0
46.0	24.0
47.0	26.0
48.0	19.0
49.0	25.0
50.0	597.0
