#Duplication rate	Coverage
1.0	1193.0
2.0	910.0
3.0	767.0
4.0	565.0
5.0	556.0
6.0	525.0
7.0	414.0
8.0	436.0
9.0	396.0
10.0	353.0
11.0	344.0
12.0	275.0
13.0	329.0
14.0	282.0
15.0	255.0
16.0	257.0
17.0	214.0
18.0	204.0
19.0	218.0
20.0	216.0
21.0	229.0
22.0	185.0
23.0	173.0
24.0	192.0
25.0	183.0
26.0	154.0
27.0	158.0
28.0	157.0
29.0	165.0
30.0	151.0
31.0	154.0
32.0	154.0
33.0	141.0
34.0	132.0
35.0	135.0
36.0	119.0
37.0	120.0
38.0	119.0
39.0	108.0
40.0	147.0
41.0	96.0
42.0	111.0
43.0	108.0
44.0	114.0
45.0	87.0
46.0	93.0
47.0	95.0
48.0	102.0
49.0	88.0
50.0	14154.0
