#Duplication rate	Coverage
1.0	749.0
2.0	609.0
3.0	537.0
4.0	419.0
5.0	397.0
6.0	379.0
7.0	377.0
8.0	344.0
9.0	307.0
10.0	307.0
11.0	270.0
12.0	248.0
13.0	266.0
14.0	233.0
15.0	225.0
16.0	215.0
17.0	205.0
18.0	205.0
19.0	211.0
20.0	181.0
21.0	193.0
22.0	174.0
23.0	191.0
24.0	165.0
25.0	160.0
26.0	172.0
27.0	158.0
28.0	135.0
29.0	176.0
30.0	144.0
31.0	133.0
32.0	139.0
33.0	129.0
34.0	150.0
35.0	127.0
36.0	107.0
37.0	118.0
38.0	102.0
39.0	109.0
40.0	113.0
41.0	108.0
42.0	119.0
43.0	135.0
44.0	108.0
45.0	100.0
46.0	110.0
47.0	103.0
48.0	96.0
49.0	98.0
50.0	17125.0
