#Duplication rate	Coverage
1.0	4272.0
2.0	2498.0
3.0	1704.0
4.0	1243.0
5.0	917.0
6.0	739.0
7.0	567.0
8.0	498.0
9.0	464.0
10.0	396.0
11.0	339.0
12.0	287.0
13.0	232.0
14.0	201.0
15.0	191.0
16.0	168.0
17.0	162.0
18.0	131.0
19.0	121.0
20.0	115.0
21.0	110.0
22.0	99.0
23.0	79.0
24.0	77.0
25.0	70.0
26.0	69.0
27.0	56.0
28.0	69.0
29.0	61.0
30.0	38.0
31.0	48.0
32.0	46.0
33.0	41.0
34.0	39.0
35.0	38.0
36.0	37.0
37.0	36.0
38.0	39.0
39.0	27.0
40.0	28.0
41.0	24.0
42.0	22.0
43.0	24.0
44.0	24.0
45.0	21.0
46.0	15.0
47.0	21.0
48.0	16.0
49.0	18.0
50.0	376.0
