#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	4.32152117545376E-4
28.0	4.32152117545376E-4
29.0	0.0021607605877268796
30.0	0.0038893690579083835
31.0	0.006050129645635264
32.0	0.02074330164217805
33.0	0.03068280034572169
34.0	0.033707865168539325
35.0	0.05358686257562662
36.0	0.08426966292134831
37.0	0.08556611927398443
38.0	0.09766637856525497
39.0	0.10025929127052723
40.0	0.15643906655142611
41.0	0.09464131374243734
42.0	0.06525496974935177
43.0	0.03716508210890233
44.0	0.022039757994814176
45.0	0.011668107173725153
46.0	0.020743301642178046
47.0	0.015989628349178914
48.0	0.016853932584269666
49.0	0.012964563526361281
50.0	0.009075194468452896
51.0	0.011668107173725153
52.0	0.00432152117545376
53.0	8.64304235090752E-4
54.0	0.0
55.0	0.0
56.0	0.0
57.0	0.0
58.0	0.0
59.0	0.0
60.0	4.32152117545376E-4
61.0	4.32152117545376E-4
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
