#Coverage (X)	Coverage
1.0	55.693408688091495
2.0	37.635019897669125
3.0	28.431929906698315
4.0	21.85065043641106
5.0	17.566799317794192
6.0	15.82784336019796
7.0	14.751028324917215
8.0	13.925024245059006
9.0	13.169247232719101
10.0	12.537203625054318
11.0	11.560712971942593
12.0	10.74808547637359
13.0	10.21971039695012
14.0	9.537504598200826
15.0	8.955623181620552
16.0	8.58776711366751
17.0	7.94569106778583
18.0	7.367153797277851
19.0	6.818713841420575
20.0	6.4475136273952245
21.0	6.176637795538895
22.0	5.852255626525746
23.0	5.537905895729509
24.0	5.173393973848761
25.0	4.885797411630918
26.0	4.618265725846882
27.0	4.367454770424345
28.0	4.280506972544529
29.0	4.21362405109852
30.0	3.9460923653144846
31.0	3.8257031067116714
32.0	3.6417750727351432
33.0	3.5314182523492263
34.0	3.4009965555295025
35.0	3.2672307126374847
36.0	3.2170685215529744
37.0	3.116744139383968
38.0	3.0833026786609707
39.0	3.0498612179379734
40.0	3.0097314650703737
41.0	3.0063873189980796
42.0	2.993010734708875
43.0	2.989666588636581
44.0	2.989666588636581
45.0	2.989666588636581
46.0	2.989666588636581
47.0	2.9829782964919787
48.0	2.9796341504196846
49.0	2.9796341504196846
50.0	2.9796341504196846
51.0	2.9796341504196846
