#Insert size (bp)	insert size
2.0	1.0
3.0	8.0
4.0	2.0
5.0	2.0
6.0	3.0
7.0	3.0
8.0	2.0
10.0	1.0
11.0	4.0
12.0	3.0
13.0	2.0
14.0	7.0
15.0	13.0
16.0	29.0
17.0	56.0
18.0	132.0
19.0	673.0
20.0	4501.0
21.0	2333.0
22.0	2475.0
23.0	1418.0
24.0	797.0
25.0	11572.0
26.0	929.0
27.0	572.0
28.0	903.0
29.0	141.0
30.0	413.0
31.0	119.0
32.0	77.0
33.0	95.0
34.0	88.0
35.0	127.0
36.0	149.0
37.0	159.0
38.0	153.0
39.0	183.0
40.0	177.0
41.0	237.0
42.0	183.0
43.0	239.0
44.0	214.0
45.0	270.0
46.0	318.0
47.0	295.0
48.0	317.0
49.0	313.0
50.0	321.0
51.0	367.0
52.0	363.0
53.0	387.0
54.0	400.0
55.0	443.0
56.0	438.0
57.0	494.0
58.0	456.0
59.0	497.0
60.0	553.0
61.0	573.0
62.0	551.0
63.0	615.0
64.0	613.0
65.0	665.0
66.0	632.0
67.0	665.0
68.0	686.0
69.0	706.0
70.0	775.0
71.0	786.0
72.0	823.0
73.0	880.0
74.0	917.0
75.0	940.0
76.0	951.0
77.0	972.0
78.0	1005.0
79.0	1018.0
80.0	1055.0
81.0	1110.0
82.0	1080.0
83.0	1079.0
84.0	1127.0
85.0	1196.0
86.0	1175.0
87.0	1239.0
88.0	1219.0
89.0	1300.0
90.0	1299.0
91.0	1318.0
92.0	1312.0
93.0	1371.0
94.0	1424.0
95.0	1437.0
96.0	1432.0
97.0	1519.0
98.0	1492.0
99.0	1565.0
100.0	1559.0
101.0	1609.0
102.0	1590.0
103.0	1651.0
104.0	1616.0
105.0	1608.0
106.0	1666.0
107.0	1638.0
108.0	1663.0
109.0	1700.0
110.0	1736.0
111.0	1730.0
112.0	1805.0
113.0	1809.0
114.0	1854.0
115.0	1805.0
116.0	1805.0
117.0	1856.0
118.0	1849.0
119.0	1878.0
120.0	1789.0
121.0	1890.0
122.0	1911.0
123.0	1818.0
124.0	1949.0
125.0	1875.0
126.0	1939.0
127.0	1919.0
128.0	1899.0
129.0	1961.0
130.0	1941.0
131.0	1996.0
132.0	1862.0
133.0	1872.0
134.0	1985.0
135.0	1931.0
136.0	1931.0
137.0	1950.0
138.0	1945.0
139.0	1938.0
140.0	1911.0
141.0	1971.0
142.0	1977.0
143.0	1936.0
144.0	1980.0
145.0	2016.0
146.0	1973.0
147.0	1963.0
148.0	2012.0
149.0	1993.0
150.0	1988.0
151.0	2023.0
152.0	1901.0
153.0	2000.0
154.0	1981.0
155.0	1952.0
156.0	1979.0
157.0	1968.0
158.0	1908.0
159.0	1933.0
160.0	1946.0
161.0	1885.0
162.0	1997.0
163.0	1994.0
164.0	1883.0
165.0	1938.0
166.0	1922.0
167.0	1937.0
168.0	1886.0
169.0	1902.0
170.0	1843.0
171.0	1988.0
172.0	1941.0
173.0	1917.0
174.0	1825.0
175.0	1850.0
176.0	1868.0
177.0	1889.0
178.0	1892.0
179.0	1882.0
180.0	1865.0
181.0	1874.0
182.0	1841.0
183.0	1823.0
184.0	1820.0
185.0	1811.0
186.0	1797.0
187.0	1805.0
188.0	1798.0
189.0	1817.0
190.0	1746.0
191.0	1836.0
192.0	1739.0
193.0	1772.0
194.0	1735.0
195.0	1712.0
196.0	1765.0
197.0	1765.0
198.0	1718.0
199.0	1732.0
200.0	1686.0
201.0	1672.0
202.0	1728.0
203.0	1703.0
204.0	1663.0
205.0	1676.0
206.0	1606.0
207.0	1635.0
208.0	1660.0
209.0	1698.0
210.0	1656.0
211.0	1668.0
212.0	1632.0
213.0	1693.0
214.0	1606.0
215.0	1603.0
216.0	1560.0
217.0	1559.0
218.0	1528.0
219.0	1587.0
220.0	1511.0
221.0	1533.0
222.0	1511.0
223.0	1510.0
224.0	1549.0
225.0	1500.0
226.0	1508.0
227.0	1522.0
228.0	1471.0
229.0	1487.0
230.0	1460.0
231.0	1489.0
232.0	1453.0
233.0	1451.0
234.0	1482.0
235.0	1437.0
236.0	1441.0
237.0	1451.0
238.0	1422.0
239.0	1351.0
240.0	1427.0
241.0	1417.0
242.0	1388.0
243.0	1381.0
244.0	1403.0
245.0	1385.0
246.0	1396.0
247.0	1383.0
248.0	1349.0
249.0	1349.0
250.0	1305.0
251.0	1282.0
252.0	1354.0
253.0	1318.0
254.0	1277.0
255.0	1265.0
256.0	1289.0
257.0	1262.0
258.0	1259.0
259.0	1248.0
260.0	1297.0
261.0	1235.0
262.0	1237.0
263.0	1229.0
264.0	1270.0
265.0	1241.0
266.0	1178.0
267.0	1208.0
268.0	1254.0
269.0	1121.0
270.0	1164.0
271.0	1154.0
272.0	1204.0
273.0	1177.0
274.0	1156.0
275.0	1103.0
276.0	1136.0
277.0	1150.0
278.0	1111.0
279.0	1089.0
280.0	1092.0
281.0	1130.0
282.0	1075.0
283.0	1124.0
284.0	1103.0
285.0	1101.0
286.0	1054.0
287.0	1103.0
288.0	1018.0
289.0	1066.0
290.0	1019.0
291.0	1024.0
292.0	983.0
293.0	1022.0
294.0	1034.0
295.0	1023.0
296.0	1005.0
297.0	976.0
298.0	985.0
299.0	998.0
300.0	997.0
301.0	940.0
302.0	913.0
303.0	933.0
304.0	928.0
305.0	941.0
306.0	936.0
307.0	886.0
308.0	951.0
309.0	898.0
310.0	949.0
311.0	893.0
312.0	826.0
313.0	861.0
314.0	888.0
315.0	875.0
316.0	872.0
317.0	869.0
318.0	898.0
319.0	860.0
320.0	833.0
321.0	819.0
322.0	836.0
323.0	801.0
324.0	806.0
325.0	782.0
326.0	779.0
327.0	837.0
328.0	785.0
329.0	711.0
330.0	745.0
331.0	741.0
332.0	746.0
333.0	759.0
334.0	731.0
335.0	744.0
336.0	730.0
337.0	729.0
338.0	720.0
339.0	695.0
340.0	692.0
341.0	677.0
342.0	706.0
343.0	673.0
344.0	658.0
345.0	696.0
346.0	664.0
347.0	679.0
348.0	672.0
349.0	683.0
350.0	679.0
351.0	679.0
352.0	666.0
353.0	659.0
354.0	681.0
355.0	672.0
356.0	670.0
357.0	649.0
358.0	659.0
359.0	650.0
360.0	682.0
361.0	647.0
362.0	689.0
363.0	668.0
364.0	666.0
365.0	683.0
366.0	671.0
367.0	686.0
368.0	695.0
369.0	703.0
370.0	677.0
371.0	695.0
372.0	696.0
373.0	704.0
374.0	733.0
375.0	690.0
376.0	720.0
377.0	710.0
378.0	718.0
379.0	684.0
380.0	748.0
381.0	681.0
382.0	595.0
383.0	526.0
384.0	559.0
385.0	464.0
386.0	510.0
387.0	426.0
388.0	405.0
389.0	433.0
390.0	438.0
391.0	440.0
392.0	382.0
393.0	434.0
394.0	310.0
395.0	255.0
396.0	218.0
397.0	237.0
398.0	223.0
399.0	216.0
400.0	208.0
401.0	211.0
402.0	244.0
403.0	250.0
404.0	252.0
405.0	172.0
406.0	128.0
407.0	144.0
408.0	124.0
409.0	99.0
410.0	93.0
411.0	104.0
412.0	85.0
413.0	90.0
414.0	93.0
415.0	75.0
416.0	74.0
417.0	59.0
418.0	67.0
419.0	59.0
420.0	61.0
421.0	58.0
422.0	79.0
423.0	69.0
424.0	66.0
425.0	67.0
426.0	64.0
427.0	51.0
428.0	68.0
429.0	47.0
430.0	60.0
431.0	62.0
432.0	54.0
433.0	67.0
434.0	54.0
435.0	43.0
436.0	55.0
437.0	51.0
438.0	62.0
439.0	48.0
440.0	53.0
441.0	43.0
442.0	46.0
443.0	51.0
444.0	47.0
445.0	42.0
446.0	49.0
447.0	51.0
448.0	48.0
449.0	45.0
450.0	47.0
451.0	37.0
452.0	41.0
453.0	51.0
454.0	44.0
455.0	49.0
456.0	49.0
457.0	48.0
458.0	37.0
459.0	33.0
460.0	48.0
461.0	36.0
462.0	42.0
463.0	38.0
464.0	41.0
465.0	39.0
466.0	34.0
467.0	37.0
468.0	33.0
469.0	33.0
470.0	36.0
471.0	28.0
472.0	36.0
473.0	29.0
474.0	31.0
475.0	26.0
476.0	29.0
477.0	32.0
478.0	32.0
479.0	28.0
480.0	33.0
481.0	27.0
482.0	33.0
483.0	21.0
484.0	18.0
485.0	33.0
486.0	24.0
487.0	18.0
488.0	27.0
489.0	27.0
490.0	28.0
491.0	21.0
492.0	23.0
493.0	24.0
494.0	25.0
495.0	30.0
496.0	35.0
497.0	23.0
498.0	31.0
499.0	20.0
500.0	20.0
501.0	22.0
502.0	21.0
503.0	22.0
504.0	20.0
505.0	21.0
506.0	20.0
507.0	18.0
508.0	21.0
509.0	19.0
510.0	13.0
511.0	16.0
512.0	22.0
513.0	15.0
514.0	16.0
515.0	21.0
516.0	13.0
517.0	19.0
518.0	18.0
519.0	18.0
520.0	22.0
521.0	12.0
522.0	16.0
523.0	14.0
524.0	10.0
525.0	14.0
526.0	21.0
527.0	13.0
528.0	14.0
529.0	14.0
530.0	11.0
531.0	16.0
532.0	11.0
533.0	17.0
534.0	17.0
535.0	7.0
536.0	10.0
537.0	17.0
538.0	18.0
539.0	12.0
540.0	31.0
541.0	9.0
542.0	9.0
543.0	11.0
544.0	17.0
545.0	9.0
546.0	16.0
547.0	13.0
548.0	14.0
549.0	18.0
550.0	13.0
