#Duplication rate	Coverage
1.0	2796.0
2.0	1922.0
3.0	1551.0
4.0	1237.0
5.0	1051.0
6.0	961.0
7.0	840.0
8.0	731.0
9.0	641.0
10.0	607.0
11.0	552.0
12.0	522.0
13.0	502.0
14.0	484.0
15.0	398.0
16.0	393.0
17.0	379.0
18.0	308.0
19.0	320.0
20.0	286.0
21.0	298.0
22.0	291.0
23.0	225.0
24.0	245.0
25.0	208.0
26.0	228.0
27.0	188.0
28.0	222.0
29.0	211.0
30.0	174.0
31.0	194.0
32.0	159.0
33.0	167.0
34.0	172.0
35.0	139.0
36.0	142.0
37.0	146.0
38.0	128.0
39.0	125.0
40.0	136.0
41.0	137.0
42.0	116.0
43.0	112.0
44.0	107.0
45.0	122.0
46.0	105.0
47.0	81.0
48.0	91.0
49.0	93.0
50.0	4055.0
