#Coverage	Number of genomic locations
0.0	66.0
1.0	1.0
2.0	11.0
3.0	2.0
4.0	422.0
5.0	1.0
6.0	12.0
7.0	53.0
8.0	135.0
9.0	102.0
10.0	39.0
11.0	51.0
12.0	58.0
13.0	18.0
14.0	56.0
15.0	31.0
16.0	283.0
17.0	29.0
18.0	105.0
19.0	82.0
20.0	210.0
21.0	10.0
22.0	19.0
23.0	57.0
24.0	123.0
25.0	122.0
26.0	52.0
27.0	156.0
28.0	254.0
29.0	129.0
30.0	100.0
31.0	244.0
32.0	89.0
33.0	36.0
34.0	195.0
35.0	72.0
36.0	42.0
37.0	63.0
38.0	55.0
39.0	49.0
40.0	33.0
41.0	70.0
42.0	137.0
43.0	123.0
44.0	229.0
45.0	426.0
46.0	170.0
47.0	264.0
48.0	181.0
49.0	188.0
50.0	301.0
51.0	357.0
52.0	268.0
53.0	146.0
54.0	194.0
55.0	365.0
56.0	229.0
57.0	223.0
58.0	132.0
59.0	209.0
60.0	166.0
61.0	155.0
62.0	102.0
63.0	100.0
64.0	122.0
65.0	139.0
66.0	173.0
67.0	259.0
68.0	237.0
69.0	265.0
70.0	382.0
71.0	333.0
72.0	246.0
73.0	402.0
74.0	398.0
75.0	386.0
76.0	487.0
77.0	484.0
78.0	480.0
79.0	489.0
80.0	412.0
81.0	302.0
82.0	493.0
83.0	376.0
84.0	363.0
85.0	436.0
86.0	410.0
87.0	307.0
88.0	336.0
89.0	304.0
90.0	270.0
91.0	364.0
92.0	419.0
93.0	334.0
94.0	250.0
95.0	297.0
96.0	285.0
97.0	211.0
98.0	274.0
99.0	264.0
100.0	271.0
101.0	275.0
102.0	353.0
103.0	352.0
104.0	509.0
105.0	459.0
106.0	261.0
107.0	262.0
108.0	172.0
109.0	224.0
110.0	124.0
111.0	137.0
112.0	139.0
113.0	254.0
114.0	196.0
115.0	243.0
116.0	154.0
117.0	170.0
118.0	179.0
119.0	190.0
120.0	106.0
121.0	67.0
122.0	142.0
123.0	60.0
124.0	78.0
125.0	83.0
126.0	80.0
127.0	68.0
128.0	96.0
129.0	101.0
130.0	127.0
131.0	106.0
132.0	107.0
133.0	116.0
134.0	99.0
135.0	148.0
136.0	290.0
137.0	129.0
138.0	68.0
139.0	67.0
140.0	108.0
141.0	111.0
142.0	97.0
143.0	112.0
144.0	152.0
145.0	95.0
146.0	35.0
147.0	22.0
148.0	36.0
149.0	29.0
150.0	16.0
151.0	29.0
152.0	51.0
153.0	82.0
154.0	12.0
155.0	19.0
156.0	20.0
157.0	60.0
158.0	55.0
159.0	66.0
160.0	26.0
161.0	21.0
162.0	16.0
163.0	26.0
164.0	10.0
165.0	13.0
166.0	37.0
167.0	15.0
168.0	5.0
169.0	13.0
170.0	10.0
171.0	18.0
172.0	11.0
173.0	14.0
174.0	21.0
175.0	14.0
176.0	16.0
177.0	18.0
178.0	7.0
179.0	9.0
180.0	7.0
181.0	14.0
182.0	12.0
183.0	27.0
184.0	11.0
185.0	20.0
186.0	21.0
187.0	39.0
188.0	38.0
189.0	32.0
190.0	15.0
191.0	22.0
192.0	10.0
193.0	81.0
194.0	43.0
195.0	53.0
196.0	9.0
197.0	20.0
198.0	27.0
199.0	37.0
200.0	7.0
201.0	9.0
202.0	18.0
203.0	55.0
204.0	91.0
205.0	38.0
206.0	13.0
207.0	2.0
214.0	1.0
215.0	4.0
216.0	1.0
222.0	1.0
223.0	2.0
224.0	3.0
225.0	1.0
226.0	2.0
227.0	1.0
228.0	3.0
230.0	2.0
231.0	1.0
234.0	3.0
235.0	1.0
236.0	2.0
237.0	2.0
245.0	1.0
249.0	1.0
251.0	1.0
252.0	1.0
253.0	1.0
254.0	1.0
255.0	2.0
256.0	3.0
257.0	11.0
258.0	14.0
259.0	4.0
260.0	5.0
261.0	4.0
262.0	4.0
263.0	1.0
264.0	2.0
265.0	1.0
266.0	3.0
270.0	1.0
271.0	1.0
272.0	23.0
273.0	20.0
274.0	3.0
275.0	1.0
276.0	1.0
277.0	1.0
278.0	1.0
280.0	1.0
281.0	1.0
282.0	2.0
286.0	2.0
287.0	3.0
288.0	1.0
