#Read position (bp)	Clipping profile
0.0	13.992681839884952
1.0	0.7814949452359721
2.0	0.7734258476210581
3.0	0.7644049374353709
4.0	0.7542475346278648
5.0	0.7432661746695399
6.0	0.733634399699625
7.0	0.7245708710406195
8.0	0.7163597118479782
9.0	0.7089156851750645
10.0	0.7024518833884698
11.0	0.6930189946273732
12.0	0.6876064485159608
13.0	0.6803471018940928
14.0	0.6713972224972692
15.0	0.6633139187245826
16.0	0.6525882696061669
17.0	0.6433116485805704
18.0	0.6347169231280653
19.0	0.6250567358426049
20.0	0.6162347118657359
21.0	0.6069154723668212
22.0	0.5988747870674527
23.0	0.5952948353087233
24.0	0.591544409656721
25.0	0.5906636278748114
26.0	0.5895413414107652
27.0	0.5874956546914912
28.0	0.5871547069049455
29.0	0.5878934271091278
30.0	7.660358043476808
31.0	0.8607084809767472
32.0	0.6571484462512152
33.0	1.0084383156554273
34.0	0.9582479602443517
35.0	0.6120012768494606
36.0	0.6027530681394095
37.0	1.3597850096907305
38.0	0.7083758511797007
39.0	0.5928087576984944
40.0	0.5904221231926748
41.0	0.5922547175453579
42.0	0.5861886881763996
43.0	0.5792560831833045
44.0	0.5880923133179462
45.0	0.5901095877216747
46.0	0.582878653415352
47.0	0.5821967578422608
48.0	0.5835037243573524
49.0	0.5941157242135862
50.0	0.58982546456622
51.0	0.5929224069606763
52.0	0.590464741665993
53.0	0.5880639010024007
54.0	0.5853931433411264
55.0	0.583262219675216
56.0	0.587722953215855
57.0	0.5883338180000827
58.0	0.5801510711229868
59.0	0.5788298984501224
60.0	0.5763438208398937
61.0	0.5766847686264392
62.0	0.5762443777354844
63.0	0.5771251595173941
64.0	0.574227103331756
65.0	0.5814012130069877
66.0	0.5754914513735294
67.0	0.5802505142273959
68.0	0.5809750282738055
69.0	0.5796254432853956
70.0	0.577721818143849
71.0	0.5815006561113967
72.0	0.580193689596305
73.0	0.5861744820186268
74.0	0.5838588783016709
75.0	0.582239376315579
76.0	0.5811597083248511
77.0	0.5796538556009411
78.0	0.5782474459814402
79.0	0.5778070550904855
80.0	0.5755908944779387
81.0	0.5756051006357114
82.0	0.5762869962088026
83.0	0.5773382518839851
84.0	0.5801510711229868
85.0	0.5837594351972617
86.0	0.5859329773364903
87.0	0.5893140428864014
88.0	0.5911892557124026
89.0	0.5948686505755412
90.0	0.5977667067611793
91.0	0.6030087789793188
92.0	0.6077252233598671
93.0	0.6122569876893699
94.0	0.6165188350211905
95.0	0.620851713141875
96.0	0.6247868188449228
97.0	0.6293612016477438
98.0	0.6327706795132004
99.0	0.6379133086269309
100.0	0.6229968429655581
101.0	0.6075689556243671
102.0	0.5937747764270405
103.0	0.5772672210951214
104.0	0.5615125921251574
105.0	0.5452465414753748
106.0	0.5294066755587743
107.0	0.5132116556978555
108.0	0.4996731873404382
109.0	0.48559488498765696
110.0	0.471772293474785
111.0	0.4583332682217769
112.0	0.446655806532588
113.0	0.43388447069489844
114.0	0.42057330086184497
115.0	0.40893845764597436
116.0	0.39628077107046666
117.0	0.38113700688473023
118.0	0.36757012621176754
119.0	0.35424475022094126
120.0	0.34319235947375276
121.0	0.3326513904063828
122.0	0.3221956582856492
123.0	0.31260650178905247
124.0	0.30257695440150095
125.0	0.2926468501183586
126.0	0.28275936430853443
127.0	0.2722183952411644
128.0	0.26346740205315916
129.0	0.25312531919460746
130.0	0.2450136031063753
131.0	0.23694450549146132
132.0	0.2301255497605481
133.0	0.2221132767767251
134.0	0.21465504394603874
135.0	0.20874528231258063
136.0	0.20110236943084878
137.0	0.19385722896675348
138.0	0.18706668555138573
139.0	0.18016249287383612
140.0	0.1744516174491963
141.0	0.16761845556051033
142.0	0.1628451865488711
143.0	0.1571769295975495
144.0	0.15307135000122882
145.0	0.1470763514211343
146.0	0.14294235950926817
147.0	0.13809805970876526
148.0	0.13140695939780667
149.0	0.11856459277125343
150.0	0.08091827467350342
