#Duplication rate	Coverage
1.0	2788.0
2.0	1978.0
3.0	1509.0
4.0	1297.0
5.0	1061.0
6.0	922.0
7.0	794.0
8.0	739.0
9.0	657.0
10.0	606.0
11.0	528.0
12.0	507.0
13.0	509.0
14.0	425.0
15.0	416.0
16.0	353.0
17.0	359.0
18.0	314.0
19.0	323.0
20.0	332.0
21.0	263.0
22.0	244.0
23.0	264.0
24.0	251.0
25.0	219.0
26.0	191.0
27.0	222.0
28.0	209.0
29.0	186.0
30.0	181.0
31.0	183.0
32.0	166.0
33.0	163.0
34.0	170.0
35.0	152.0
36.0	152.0
37.0	142.0
38.0	142.0
39.0	116.0
40.0	106.0
41.0	132.0
42.0	136.0
43.0	114.0
44.0	94.0
45.0	107.0
46.0	96.0
47.0	89.0
48.0	99.0
49.0	92.0
50.0	4166.0
