#Coverage (X)	Coverage
1.0	99.77928635922817
2.0	98.82620472862254
3.0	97.49523459184697
4.0	96.66588636591646
5.0	94.72962579005451
6.0	91.5928167742367
7.0	85.65695749590343
8.0	78.88171755342273
9.0	71.04972745209511
10.0	61.66939771929238
11.0	53.392636190348796
12.0	46.79129184362773
13.0	42.77162826472261
14.0	38.404173494298234
15.0	35.377721298866334
16.0	31.144032371333978
17.0	28.706149884626953
18.0	25.00752432866267
19.0	22.205129920074896
20.0	18.96799652208807
21.0	17.49322810420358
22.0	15.169046583954781
23.0	13.292980637394237
24.0	11.356720061532286
25.0	10.574189880613986
26.0	9.49737484533324
27.0	8.721532956559543
28.0	7.798548640604622
29.0	7.3103033140487526
30.0	6.898973347155803
31.0	6.310403638430927
32.0	5.758619536501357
33.0	5.220212018860991
34.0	4.976089355583056
35.0	4.4778115908102905
36.0	4.297227702906071
37.0	4.0230077249774325
38.0	3.6618399491689786
39.0	3.2505099822760286
40.0	3.1501856001070223
41.0	2.9461926896967014
42.0	2.932816105407497
43.0	2.7890178242985826
44.0	2.752232217503277
45.0	2.7221349028525736
46.0	2.6585961274788588
47.0	2.5649600374544406
48.0	2.2907400595258025
49.0	2.2706751830919956
50.0	2.2439220145135863
51.0	1.9830786208741529
