#Coverage (X)	Coverage
1.0	98.71919205430893
2.0	98.68575059358592
3.0	97.49189044577467
4.0	97.32468314215964
5.0	97.02370999565261
6.0	96.93007390562819
7.0	96.2344915225897
8.0	95.98368056716717
9.0	95.3549811055747
10.0	95.13092331873057
11.0	94.7028726214761
12.0	94.45206166605357
13.0	94.19790656455874
14.0	94.08754974417283
15.0	93.78323245159349
16.0	93.69628465371368
17.0	93.55583051867706
18.0	93.50232418152025
19.0	93.36187004648363
20.0	93.154532990001
21.0	93.00070227067519
22.0	92.87362471992776
23.0	92.68635253987894
24.0	92.50242450590243
25.0	92.22820452797379
26.0	91.99077015684045
27.0	91.83359529144234
28.0	91.5660636056583
29.0	91.39216800989867
30.0	91.13801290840384
31.0	90.8470722001137
32.0	90.49259271644985
33.0	89.98428251346019
34.0	89.53951108584423
35.0	89.13152526502358
36.0	88.84392870280574
37.0	88.5630204327325
38.0	88.32893020767148
39.0	88.02126876901983
40.0	87.7604253753804
41.0	87.57984148747617
42.0	87.30562150954754
43.0	87.0681871384142
44.0	86.76386984583486
45.0	86.53646791291844
46.0	86.28900110356821
47.0	86.05825502457948
48.0	85.86429455238604
49.0	85.60345115874662
50.0	85.36936093368558
51.0	85.13861485469685
