#Duplication rate	Coverage
1.0	3233.0
2.0	2084.0
3.0	1645.0
4.0	1291.0
5.0	1091.0
6.0	960.0
7.0	853.0
8.0	696.0
9.0	675.0
10.0	602.0
11.0	529.0
12.0	464.0
13.0	486.0
14.0	412.0
15.0	414.0
16.0	368.0
17.0	324.0
18.0	287.0
19.0	297.0
20.0	270.0
21.0	264.0
22.0	241.0
23.0	227.0
24.0	224.0
25.0	188.0
26.0	166.0
27.0	196.0
28.0	170.0
29.0	150.0
30.0	148.0
31.0	148.0
32.0	136.0
33.0	161.0
34.0	133.0
35.0	125.0
36.0	129.0
37.0	113.0
38.0	104.0
39.0	106.0
40.0	84.0
41.0	92.0
42.0	88.0
43.0	90.0
44.0	82.0
45.0	79.0
46.0	71.0
47.0	82.0
48.0	57.0
49.0	66.0
50.0	2722.0
