#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	1.9697964543663823E-4
27.0	0.0017728168089297437
28.0	0.009914642153644125
29.0	0.020945502298095865
30.0	0.03177938279711097
31.0	0.02902166776099803
32.0	0.017334208798424164
33.0	0.010899540380827313
34.0	0.013525935653315824
35.0	0.07248850952068285
36.0	0.15246224556795798
37.0	0.13020354563361786
38.0	0.08791858174655284
39.0	0.08430728824688116
40.0	0.08069599474720947
41.0	0.07334208798424163
42.0	0.042481943532501634
43.0	0.032435981615233096
44.0	0.022061720288903474
45.0	0.026263952724885093
46.0	0.03519369665134603
47.0	0.021799080761654623
48.0	0.002429415627051871
49.0	1.9697964543663823E-4
50.0	1.9697964543663823E-4
51.0	6.565988181221274E-5
52.0	0.0
53.0	0.0
54.0	0.0
55.0	0.0
56.0	0.0
57.0	0.0
58.0	0.0
59.0	0.0
60.0	6.565988181221274E-5
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
