#Duplication rate	Coverage
1.0	3872.0
2.0	1990.0
3.0	1367.0
4.0	948.0
5.0	710.0
6.0	599.0
7.0	492.0
8.0	387.0
9.0	350.0
10.0	278.0
11.0	280.0
12.0	243.0
13.0	210.0
14.0	198.0
15.0	153.0
16.0	133.0
17.0	120.0
18.0	114.0
19.0	109.0
20.0	116.0
21.0	87.0
22.0	68.0
23.0	76.0
24.0	85.0
25.0	67.0
26.0	74.0
27.0	60.0
28.0	50.0
29.0	59.0
30.0	49.0
31.0	52.0
32.0	28.0
33.0	49.0
34.0	34.0
35.0	32.0
36.0	34.0
37.0	35.0
38.0	35.0
39.0	20.0
40.0	25.0
41.0	23.0
42.0	20.0
43.0	20.0
44.0	29.0
45.0	21.0
46.0	28.0
47.0	19.0
48.0	15.0
49.0	25.0
50.0	567.0
