#Duplication rate	Coverage
1.0	86.0
2.0	67.0
3.0	76.0
4.0	50.0
5.0	50.0
6.0	50.0
7.0	44.0
8.0	49.0
9.0	33.0
10.0	40.0
11.0	21.0
12.0	26.0
13.0	32.0
14.0	27.0
15.0	34.0
16.0	30.0
17.0	32.0
18.0	22.0
19.0	22.0
20.0	15.0
21.0	15.0
22.0	11.0
23.0	16.0
24.0	15.0
25.0	14.0
26.0	27.0
27.0	14.0
28.0	16.0
29.0	20.0
30.0	12.0
31.0	24.0
32.0	11.0
33.0	12.0
34.0	18.0
35.0	9.0
36.0	9.0
37.0	12.0
38.0	12.0
39.0	10.0
40.0	19.0
41.0	8.0
42.0	9.0
43.0	13.0
44.0	13.0
45.0	20.0
46.0	8.0
47.0	11.0
48.0	11.0
49.0	10.0
50.0	1483.0
