#Duplication rate	Coverage
1.0	3383.0
2.0	2426.0
3.0	1718.0
4.0	1300.0
5.0	1092.0
6.0	986.0
7.0	823.0
8.0	733.0
9.0	632.0
10.0	590.0
11.0	519.0
12.0	468.0
13.0	419.0
14.0	384.0
15.0	368.0
16.0	308.0
17.0	277.0
18.0	311.0
19.0	272.0
20.0	226.0
21.0	215.0
22.0	204.0
23.0	221.0
24.0	211.0
25.0	179.0
26.0	187.0
27.0	137.0
28.0	175.0
29.0	141.0
30.0	119.0
31.0	116.0
32.0	124.0
33.0	130.0
34.0	106.0
35.0	111.0
36.0	103.0
37.0	97.0
38.0	102.0
39.0	83.0
40.0	88.0
41.0	92.0
42.0	84.0
43.0	68.0
44.0	83.0
45.0	79.0
46.0	63.0
47.0	62.0
48.0	67.0
49.0	54.0
50.0	2268.0
