#Insert size (bp)	insert size
22.0	1.0
31.0	1.0
51.0	1.0
59.0	1.0
60.0	1.0
66.0	1.0
67.0	1.0
68.0	2.0
70.0	2.0
71.0	1.0
72.0	2.0
73.0	1.0
75.0	1.0
77.0	2.0
78.0	5.0
79.0	5.0
83.0	3.0
84.0	1.0
85.0	3.0
86.0	3.0
88.0	4.0
89.0	2.0
90.0	1.0
91.0	2.0
92.0	1.0
93.0	3.0
94.0	1.0
95.0	1.0
98.0	1.0
100.0	4.0
103.0	1.0
104.0	2.0
105.0	1.0
106.0	2.0
107.0	2.0
108.0	3.0
109.0	2.0
110.0	5.0
111.0	6.0
113.0	1.0
114.0	2.0
115.0	5.0
116.0	5.0
117.0	3.0
119.0	1.0
121.0	10.0
123.0	1.0
124.0	2.0
125.0	1.0
126.0	4.0
127.0	1.0
128.0	4.0
129.0	4.0
130.0	1.0
131.0	2.0
132.0	4.0
133.0	4.0
136.0	3.0
137.0	3.0
138.0	1.0
139.0	2.0
140.0	1.0
141.0	4.0
142.0	2.0
144.0	2.0
145.0	2.0
146.0	1.0
147.0	3.0
148.0	1.0
149.0	1.0
152.0	1.0
155.0	2.0
156.0	3.0
157.0	2.0
158.0	3.0
159.0	2.0
161.0	1.0
162.0	4.0
163.0	2.0
165.0	3.0
166.0	2.0
167.0	2.0
168.0	3.0
169.0	6.0
170.0	1.0
171.0	1.0
172.0	3.0
174.0	1.0
175.0	5.0
176.0	2.0
177.0	3.0
178.0	1.0
179.0	1.0
180.0	2.0
181.0	5.0
182.0	4.0
183.0	2.0
184.0	6.0
185.0	1.0
186.0	3.0
187.0	4.0
188.0	2.0
189.0	6.0
190.0	8.0
191.0	8.0
192.0	6.0
193.0	19.0
194.0	3.0
195.0	2.0
197.0	3.0
198.0	3.0
199.0	2.0
200.0	1.0
201.0	1.0
202.0	1.0
204.0	1.0
205.0	3.0
207.0	2.0
208.0	17.0
209.0	1.0
210.0	1.0
211.0	4.0
212.0	2.0
213.0	4.0
214.0	2.0
215.0	17.0
216.0	4.0
217.0	8.0
218.0	2.0
219.0	11.0
220.0	2.0
221.0	2.0
223.0	1.0
224.0	2.0
225.0	3.0
226.0	1.0
227.0	4.0
228.0	2.0
229.0	3.0
230.0	5.0
231.0	2.0
233.0	6.0
234.0	1.0
235.0	1.0
236.0	1.0
237.0	3.0
238.0	2.0
240.0	1.0
242.0	4.0
244.0	2.0
245.0	2.0
246.0	2.0
247.0	2.0
249.0	4.0
250.0	9.0
251.0	1.0
254.0	2.0
255.0	1.0
256.0	6.0
258.0	2.0
260.0	8.0
261.0	4.0
262.0	1.0
263.0	1.0
264.0	2.0
265.0	2.0
266.0	1.0
267.0	3.0
268.0	3.0
269.0	1.0
271.0	1.0
272.0	1.0
274.0	1.0
275.0	2.0
277.0	3.0
