#Duplication rate	Coverage
1.0	691.0
2.0	501.0
3.0	493.0
4.0	458.0
5.0	412.0
6.0	369.0
7.0	407.0
8.0	322.0
9.0	337.0
10.0	328.0
11.0	291.0
12.0	289.0
13.0	279.0
14.0	263.0
15.0	219.0
16.0	226.0
17.0	232.0
18.0	208.0
19.0	224.0
20.0	211.0
21.0	168.0
22.0	181.0
23.0	170.0
24.0	185.0
25.0	167.0
26.0	156.0
27.0	142.0
28.0	164.0
29.0	141.0
30.0	159.0
31.0	156.0
32.0	148.0
33.0	142.0
34.0	145.0
35.0	149.0
36.0	107.0
37.0	140.0
38.0	130.0
39.0	109.0
40.0	129.0
41.0	123.0
42.0	126.0
43.0	121.0
44.0	118.0
45.0	106.0
46.0	126.0
47.0	114.0
48.0	116.0
49.0	108.0
50.0	17639.0
