#Duplication rate	Coverage
1.0	5268.0
2.0	3935.0
3.0	2758.0
4.0	1854.0
5.0	1227.0
6.0	876.0
7.0	617.0
8.0	488.0
9.0	397.0
10.0	290.0
11.0	286.0
12.0	227.0
13.0	212.0
14.0	208.0
15.0	192.0
16.0	159.0
17.0	135.0
18.0	127.0
19.0	129.0
20.0	131.0
21.0	104.0
22.0	125.0
23.0	97.0
24.0	86.0
25.0	99.0
26.0	78.0
27.0	95.0
28.0	90.0
29.0	88.0
30.0	83.0
31.0	80.0
32.0	74.0
33.0	60.0
34.0	70.0
35.0	83.0
36.0	67.0
37.0	69.0
38.0	63.0
39.0	66.0
40.0	68.0
41.0	61.0
42.0	60.0
43.0	59.0
44.0	57.0
45.0	53.0
46.0	58.0
47.0	49.0
48.0	48.0
49.0	57.0
50.0	3505.0
