#Duplication rate	Coverage
1.0	2102.0
2.0	1660.0
3.0	1339.0
4.0	1143.0
5.0	901.0
6.0	870.0
7.0	703.0
8.0	673.0
9.0	637.0
10.0	578.0
11.0	519.0
12.0	488.0
13.0	445.0
14.0	443.0
15.0	422.0
16.0	398.0
17.0	360.0
18.0	327.0
19.0	348.0
20.0	309.0
21.0	296.0
22.0	264.0
23.0	274.0
24.0	241.0
25.0	245.0
26.0	248.0
27.0	211.0
28.0	231.0
29.0	224.0
30.0	204.0
31.0	185.0
32.0	199.0
33.0	182.0
34.0	205.0
35.0	167.0
36.0	165.0
37.0	175.0
38.0	164.0
39.0	165.0
40.0	166.0
41.0	126.0
42.0	143.0
43.0	152.0
44.0	119.0
45.0	143.0
46.0	137.0
47.0	121.0
48.0	107.0
49.0	112.0
50.0	6830.0
