#Coverage (X)	Coverage
1.0	64.75938869009798
2.0	61.853325753268905
3.0	59.388690097983485
4.0	58.22827141089523
5.0	57.58285121894125
6.0	56.33548473397319
7.0	55.6399023509347
8.0	55.014547035414516
9.0	54.48951610206335
10.0	53.563187640036126
11.0	52.49306089689998
12.0	51.65368023275257
13.0	51.108584422967596
14.0	50.52670300638732
15.0	49.92810085944554
16.0	49.563588937564795
17.0	49.19907701568405
18.0	48.55700096980236
19.0	48.24265123900612
20.0	47.97846369929439
21.0	47.59388690097984
22.0	47.2661605858944
23.0	46.83476574256764
24.0	46.5137277196268
25.0	46.28632578671037
26.0	45.995385078420234
27.0	45.66765876333479
28.0	45.353309032538554
29.0	45.08912149282682
30.0	44.83162224525969
31.0	44.507240076246546
32.0	44.28987058154702
33.0	44.115974985787396
34.0	44.022338895762985
35.0	43.94542353610007
36.0	43.811657693208055
37.0	43.63441795137613
38.0	43.51737283884562
39.0	43.3902952880982
40.0	43.25652944520618
41.0	43.13948433267567
42.0	43.04919238872356
43.0	42.90539410761464
44.0	42.80841387151793
45.0	42.72146607363812
46.0	42.5910443768184
47.0	42.51747316322779
48.0	42.42383707320338
49.0	42.300103668528266
50.0	42.19977928635925
51.0	42.10948734240714
