#Duplication rate	Coverage
1.0	705.0
2.0	603.0
3.0	547.0
4.0	458.0
5.0	441.0
6.0	416.0
7.0	381.0
8.0	365.0
9.0	361.0
10.0	288.0
11.0	312.0
12.0	315.0
13.0	288.0
14.0	256.0
15.0	265.0
16.0	264.0
17.0	243.0
18.0	249.0
19.0	222.0
20.0	225.0
21.0	225.0
22.0	200.0
23.0	205.0
24.0	213.0
25.0	173.0
26.0	174.0
27.0	168.0
28.0	166.0
29.0	176.0
30.0	138.0
31.0	155.0
32.0	142.0
33.0	158.0
34.0	144.0
35.0	168.0
36.0	156.0
37.0	136.0
38.0	131.0
39.0	134.0
40.0	132.0
41.0	112.0
42.0	122.0
43.0	118.0
44.0	115.0
45.0	115.0
46.0	114.0
47.0	100.0
48.0	105.0
49.0	107.0
50.0	17107.0
