#Insert size (bp)	insert size
36.0	4.0
37.0	3.0
38.0	4.0
39.0	8.0
40.0	14.0
41.0	12.0
42.0	20.0
43.0	9.0
44.0	8.0
45.0	35.0
46.0	22.0
47.0	17.0
48.0	40.0
49.0	31.0
50.0	45.0
51.0	39.0
52.0	56.0
53.0	62.0
54.0	43.0
55.0	49.0
56.0	86.0
57.0	84.0
58.0	198.0
59.0	320.0
60.0	202.0
61.0	417.0
62.0	268.0
63.0	164.0
64.0	237.0
65.0	205.0
66.0	213.0
67.0	313.0
68.0	340.0
69.0	653.0
70.0	749.0
71.0	599.0
72.0	562.0
73.0	414.0
74.0	506.0
75.0	497.0
76.0	636.0
77.0	536.0
78.0	445.0
79.0	558.0
80.0	621.0
81.0	600.0
82.0	542.0
83.0	457.0
84.0	594.0
85.0	646.0
86.0	759.0
87.0	758.0
88.0	725.0
89.0	907.0
90.0	1174.0
91.0	889.0
92.0	1428.0
93.0	1439.0
94.0	1103.0
95.0	1560.0
96.0	912.0
97.0	1086.0
98.0	1091.0
99.0	1032.0
100.0	898.0
101.0	868.0
102.0	829.0
103.0	865.0
104.0	942.0
105.0	809.0
106.0	812.0
107.0	869.0
108.0	1018.0
109.0	966.0
110.0	991.0
111.0	967.0
112.0	992.0
113.0	955.0
114.0	1093.0
115.0	1338.0
116.0	1204.0
117.0	996.0
118.0	1107.0
119.0	1325.0
120.0	1501.0
121.0	1313.0
122.0	1444.0
123.0	1165.0
124.0	891.0
125.0	1044.0
126.0	1122.0
127.0	1104.0
128.0	1081.0
129.0	1128.0
130.0	1350.0
131.0	1326.0
132.0	1145.0
133.0	1488.0
134.0	1706.0
135.0	1395.0
136.0	1690.0
137.0	2535.0
138.0	3373.0
139.0	3342.0
140.0	2148.0
141.0	4784.0
142.0	8135.0
143.0	3461.0
144.0	5623.0
145.0	4737.0
146.0	4717.0
147.0	4092.0
148.0	4437.0
149.0	4637.0
150.0	6776.0
151.0	39426.0
152.0	43109.0
153.0	52457.0
154.0	45850.0
155.0	43945.0
156.0	54342.0
157.0	50629.0
158.0	45454.0
159.0	40708.0
160.0	54874.0
161.0	43586.0
162.0	40094.0
163.0	42062.0
164.0	52009.0
165.0	41514.0
166.0	39912.0
167.0	43660.0
168.0	46347.0
169.0	52272.0
170.0	46757.0
171.0	50114.0
172.0	45757.0
173.0	58127.0
174.0	40836.0
175.0	36305.0
176.0	37142.0
177.0	41044.0
178.0	48363.0
179.0	48056.0
180.0	41830.0
181.0	38415.0
182.0	34568.0
183.0	40338.0
184.0	43521.0
185.0	47843.0
186.0	43542.0
187.0	38763.0
188.0	42384.0
189.0	37664.0
190.0	37518.0
191.0	44732.0
192.0	53995.0
193.0	37187.0
194.0	44032.0
195.0	38952.0
196.0	47423.0
197.0	33967.0
198.0	33113.0
199.0	34917.0
200.0	33984.0
201.0	32849.0
202.0	35134.0
203.0	32067.0
204.0	34906.0
205.0	37139.0
206.0	34119.0
207.0	39542.0
208.0	37071.0
209.0	33704.0
