#Duplication rate	Coverage
1.0	1264.0
2.0	906.0
3.0	799.0
4.0	641.0
5.0	525.0
6.0	522.0
7.0	436.0
8.0	419.0
9.0	382.0
10.0	338.0
11.0	336.0
12.0	293.0
13.0	282.0
14.0	293.0
15.0	235.0
16.0	251.0
17.0	237.0
18.0	213.0
19.0	216.0
20.0	194.0
21.0	185.0
22.0	201.0
23.0	189.0
24.0	188.0
25.0	165.0
26.0	147.0
27.0	170.0
28.0	173.0
29.0	148.0
30.0	145.0
31.0	134.0
32.0	133.0
33.0	126.0
34.0	140.0
35.0	124.0
36.0	141.0
37.0	134.0
38.0	134.0
39.0	124.0
40.0	134.0
41.0	100.0
42.0	105.0
43.0	101.0
44.0	105.0
45.0	93.0
46.0	113.0
47.0	84.0
48.0	82.0
49.0	85.0
50.0	13390.0
