#Duplication rate	Coverage
1.0	693.0
2.0	605.0
3.0	523.0
4.0	495.0
5.0	459.0
6.0	437.0
7.0	354.0
8.0	333.0
9.0	353.0
10.0	340.0
11.0	283.0
12.0	277.0
13.0	289.0
14.0	284.0
15.0	277.0
16.0	267.0
17.0	240.0
18.0	233.0
19.0	208.0
20.0	234.0
21.0	210.0
22.0	185.0
23.0	199.0
24.0	193.0
25.0	183.0
26.0	197.0
27.0	192.0
28.0	189.0
29.0	173.0
30.0	174.0
31.0	143.0
32.0	157.0
33.0	143.0
34.0	122.0
35.0	132.0
36.0	144.0
37.0	135.0
38.0	123.0
39.0	134.0
40.0	133.0
41.0	126.0
42.0	114.0
43.0	127.0
44.0	120.0
45.0	126.0
46.0	108.0
47.0	125.0
48.0	106.0
49.0	110.0
50.0	17107.0
