#Coverage (X)	Coverage
1.0	98.88639935792395
2.0	98.77938668361034
3.0	97.96675918804134
4.0	97.26783265893054
5.0	97.02705414172492
6.0	96.86319098418218
7.0	96.78293147844698
8.0	96.60569173661506
9.0	96.41173126442163
10.0	96.25790054509581
11.0	95.95023910644417
12.0	95.59575962278032
13.0	95.45864963381601
14.0	95.22121526268268
15.0	95.16436477945356
16.0	94.95702772297093
17.0	94.85335919472962
18.0	94.73631408219912
19.0	94.56241848643948
20.0	94.36845801424606
21.0	94.30491923887236
22.0	94.19121827241413
23.0	94.12433535096812
24.0	93.84677122696719
25.0	93.71969367621978
26.0	93.58258368725546
27.0	93.46888272079724
28.0	93.21807176537472
29.0	93.0909942146273
30.0	92.95722837173528
31.0	92.84352740527706
32.0	92.77330033775876
33.0	92.64287864093903
34.0	92.52248938233622
35.0	92.43219743838411
36.0	92.29174330334749
37.0	92.07437380864796
38.0	91.89044577467143
39.0	91.71320603283951
40.0	91.5593753135137
41.0	91.38547971775407
42.0	91.19486339163295
43.0	90.9239875597766
44.0	90.63639099755878
45.0	90.45915125572685
46.0	90.23174932281043
47.0	90.03778885061699
48.0	89.84717252449587
49.0	89.62645888372404
50.0	89.49603718690433
51.0	89.27866769220479
