#Insert size (bp)	insert size
30.0	2.0
33.0	1.0
88.0	2.0
122.0	1.0
123.0	1.0
175.0	2.0
210.0	1.0
229.0	1.0
237.0	1.0
242.0	1.0
376.0	3.0
377.0	3.0
378.0	4.0
379.0	13.0
380.0	19.0
381.0	16.0
382.0	19.0
383.0	6.0
384.0	10.0
385.0	10.0
386.0	13.0
387.0	10.0
388.0	12.0
389.0	20.0
390.0	7.0
391.0	11.0
392.0	16.0
393.0	18.0
394.0	12.0
395.0	6.0
396.0	2.0
397.0	7.0
398.0	6.0
399.0	3.0
400.0	9.0
401.0	2.0
402.0	2.0
403.0	5.0
404.0	5.0
405.0	4.0
406.0	3.0
407.0	3.0
408.0	3.0
409.0	1.0
410.0	4.0
411.0	5.0
412.0	4.0
413.0	4.0
414.0	1.0
416.0	2.0
417.0	2.0
418.0	5.0
419.0	1.0
525.0	1.0
589.0	1.0
613.0	1.0
1420.0	1.0
1421.0	1.0
25593.0	5.0
25964.0	2.0
26393.0	50.0
26559.0	1.0
26560.0	65.0
27184.0	1.0
27185.0	119.0
28434.0	198.0
