NC_045512.2	0	178	29903	0.00595258
NC_045512.2	1	192	29903	0.00642076
NC_045512.2	2	267	29903	0.00892887
NC_045512.2	3	140	29903	0.0046818
NC_045512.2	4	161	29903	0.00538407
NC_045512.2	5	68	29903	0.00227402
NC_045512.2	6	122	29903	0.00407986
NC_045512.2	7	34	29903	0.00113701
NC_045512.2	8	177	29903	0.00591914
NC_045512.2	9	51	29903	0.00170551
NC_045512.2	10	139	29903	0.00464836
NC_045512.2	11	73	29903	0.00244123
NC_045512.2	12	109	29903	0.00364512
NC_045512.2	13	63	29903	0.00210681
NC_045512.2	14	71	29903	0.00237434
NC_045512.2	15	53	29903	0.0017724
NC_045512.2	16	35	29903	0.00117045
NC_045512.2	17	56	29903	0.00187272
NC_045512.2	18	34	29903	0.00113701
NC_045512.2	19	47	29903	0.00157175
NC_045512.2	20	57	29903	0.00190616
NC_045512.2	21	45	29903	0.00150487
NC_045512.2	22	89	29903	0.00297629
NC_045512.2	23	71	29903	0.00237434
NC_045512.2	24	105	29903	0.00351135
NC_045512.2	25	31	29903	0.00103669
NC_045512.2	26	57	29903	0.00190616
NC_045512.2	27	36	29903	0.00120389
NC_045512.2	28	89	29903	0.00297629
NC_045512.2	29	51	29903	0.00170551
NC_045512.2	30	65	29903	0.0021737
NC_045512.2	31	107	29903	0.00357824
NC_045512.2	32	89	29903	0.00297629
NC_045512.2	33	118	29903	0.00394609
NC_045512.2	34	83	29903	0.00277564
NC_045512.2	35	102	29903	0.00341103
NC_045512.2	36	110	29903	0.00367856
NC_045512.2	37	80	29903	0.00267532
NC_045512.2	38	75	29903	0.00250811
NC_045512.2	39	63	29903	0.00210681
NC_045512.2	40	66	29903	0.00220714
NC_045512.2	41	45	29903	0.00150487
NC_045512.2	42	49	29903	0.00163863
NC_045512.2	43	62	29903	0.00207337
NC_045512.2	44	42	29903	0.00140454
NC_045512.2	45	46	29903	0.00153831
NC_045512.2	46	48	29903	0.00160519
NC_045512.2	47	35	29903	0.00117045
NC_045512.2	48	41	29903	0.0013711
NC_045512.2	49	44	29903	0.00147142
NC_045512.2	50	45	29903	0.00150487
NC_045512.2	51	76	29903	0.00254155
NC_045512.2	52	97	29903	0.00324382
NC_045512.2	53	100	29903	0.00334415
NC_045512.2	54	54	29903	0.00180584
NC_045512.2	55	75	29903	0.00250811
NC_045512.2	56	100	29903	0.00334415
NC_045512.2	57	77	29903	0.00257499
NC_045512.2	58	111	29903	0.003712
NC_045512.2	59	74	29903	0.00247467
NC_045512.2	60	101	29903	0.00337759
NC_045512.2	61	79	29903	0.00264188
NC_045512.2	62	54	29903	0.00180584
NC_045512.2	63	92	29903	0.00307661
NC_045512.2	64	92	29903	0.00307661
NC_045512.2	65	104	29903	0.00347791
NC_045512.2	66	107	29903	0.00357824
NC_045512.2	67	93	29903	0.00311006
NC_045512.2	68	94	29903	0.0031435
NC_045512.2	69	107	29903	0.00357824
NC_045512.2	70	81	29903	0.00270876
NC_045512.2	71	83	29903	0.00277564
NC_045512.2	72	80	29903	0.00267532
NC_045512.2	73	68	29903	0.00227402
NC_045512.2	74	68	29903	0.00227402
NC_045512.2	75	62	29903	0.00207337
NC_045512.2	76	68	29903	0.00227402
NC_045512.2	77	62	29903	0.00207337
NC_045512.2	78	95	29903	0.00317694
NC_045512.2	79	108	29903	0.00361168
NC_045512.2	80	111	29903	0.003712
NC_045512.2	81	102	29903	0.00341103
NC_045512.2	82	116	29903	0.00387921
NC_045512.2	83	114	29903	0.00381233
NC_045512.2	84	96	29903	0.00321038
NC_045512.2	85	103	29903	0.00344447
NC_045512.2	86	128	29903	0.00428051
NC_045512.2	87	150	29903	0.00501622
NC_045512.2	88	176	29903	0.0058857
NC_045512.2	89	161	29903	0.00538407
NC_045512.2	90	131	29903	0.00438083
NC_045512.2	91	138	29903	0.00461492
NC_045512.2	92	173	29903	0.00578537
NC_045512.2	93	161	29903	0.00538407
NC_045512.2	94	171	29903	0.00571849
NC_045512.2	95	170	29903	0.00568505
NC_045512.2	96	146	29903	0.00488245
NC_045512.2	97	127	29903	0.00424707
NC_045512.2	98	125	29903	0.00418018
NC_045512.2	99	130	29903	0.00434739
NC_045512.2	100	146	29903	0.00488245
NC_045512.2	101	160	29903	0.00535063
NC_045512.2	102	118	29903	0.00394609
NC_045512.2	103	157	29903	0.00525031
NC_045512.2	104	147	29903	0.00491589
NC_045512.2	105	138	29903	0.00461492
NC_045512.2	106	159	29903	0.00531719
NC_045512.2	107	155	29903	0.00518343
NC_045512.2	108	151	29903	0.00504966
NC_045512.2	109	137	29903	0.00458148
NC_045512.2	110	159	29903	0.00531719
NC_045512.2	111	184	29903	0.00615323
NC_045512.2	112	212	29903	0.00708959
NC_045512.2	113	193	29903	0.0064542
NC_045512.2	114	230	29903	0.00769154
NC_045512.2	115	202	29903	0.00675518
NC_045512.2	116	199	29903	0.00665485
NC_045512.2	117	234	29903	0.0078253
NC_045512.2	118	256	29903	0.00856101
NC_045512.2	119	261	29903	0.00872822
NC_045512.2	120	274	29903	0.00916296
NC_045512.2	121	273	29903	0.00912952
NC_045512.2	122	251	29903	0.00839381
NC_045512.2	123	302	29903	0.0100993
NC_045512.2	124	270	29903	0.00902919
NC_045512.2	125	258	29903	0.0086279
NC_045512.2	126	269	29903	0.00899575
NC_045512.2	127	232	29903	0.00775842
NC_045512.2	128	245	29903	0.00819316
NC_045512.2	129	289	29903	0.00966458
NC_045512.2	130	288	29903	0.00963114
NC_045512.2	131	301	29903	0.0100659
NC_045512.2	132	282	29903	0.00943049
NC_045512.2	133	298	29903	0.00996556
NC_045512.2	134	268	29903	0.00896231
NC_045512.2	135	238	29903	0.00795907
NC_045512.2	136	261	29903	0.00872822
NC_045512.2	137	258	29903	0.0086279
NC_045512.2	138	219	29903	0.00732368
NC_045512.2	139	253	29903	0.00846069
NC_045512.2	140	242	29903	0.00809283
NC_045512.2	141	280	29903	0.00936361
NC_045512.2	142	279	29903	0.00933017
NC_045512.2	143	248	29903	0.00829348
NC_045512.2	144	282	29903	0.00943049
NC_045512.2	145	269	29903	0.00899575
NC_045512.2	146	287	29903	0.0095977
NC_045512.2	147	258	29903	0.0086279
NC_045512.2	148	299	29903	0.009999
NC_045512.2	149	265	29903	0.00886199
NC_045512.2	150	251	29903	0.00839381
NC_045512.2	151	299	29903	0.009999
NC_045512.2	152	300	29903	0.0100324
NC_045512.2	153	303	29903	0.0101328
NC_045512.2	154	275	29903	0.0091964
NC_045512.2	155	285	29903	0.00953082
NC_045512.2	156	321	29903	0.0107347
NC_045512.2	157	286	29903	0.00956426
NC_045512.2	158	278	29903	0.00929673
NC_045512.2	159	262	29903	0.00876166
NC_045512.2	160	285	29903	0.00953082
NC_045512.2	161	292	29903	0.00976491
NC_045512.2	162	311	29903	0.0104003
NC_045512.2	163	285	29903	0.00953082
NC_045512.2	164	301	29903	0.0100659
NC_045512.2	165	257	29903	0.00859446
NC_045512.2	166	261	29903	0.00872822
NC_045512.2	167	243	29903	0.00812627
NC_045512.2	168	204	29903	0.00682206
NC_045512.2	169	213	29903	0.00712303
NC_045512.2	170	224	29903	0.00749089
NC_045512.2	171	228	29903	0.00762465
NC_045512.2	172	196	29903	0.00655453
NC_045512.2	173	204	29903	0.00682206
NC_045512.2	174	153	29903	0.00511654
NC_045512.2	175	149	29903	0.00498278
NC_045512.2	176	176	29903	0.0058857
NC_045512.2	177	140	29903	0.0046818
NC_045512.2	178	133	29903	0.00444771
NC_045512.2	179	94	29903	0.0031435
NC_045512.2	180	89	29903	0.00297629
NC_045512.2	181	105	29903	0.00351135
NC_045512.2	182	93	29903	0.00311006
NC_045512.2	183	90	29903	0.00300973
NC_045512.2	184	106	29903	0.00354479
NC_045512.2	185	117	29903	0.00391265
NC_045512.2	186	121	29903	0.00404642
NC_045512.2	187	100	29903	0.00334415
NC_045512.2	188	110	29903	0.00367856
NC_045512.2	189	77	29903	0.00257499
NC_045512.2	190	66	29903	0.00220714
NC_045512.2	191	87	29903	0.00290941
NC_045512.2	192	84	29903	0.00280908
NC_045512.2	193	62	29903	0.00207337
NC_045512.2	194	50	29903	0.00167207
