#Duplication rate	Coverage
1.0	2948.0
2.0	2110.0
3.0	1592.0
4.0	1222.0
5.0	1077.0
6.0	964.0
7.0	766.0
8.0	729.0
9.0	683.0
10.0	556.0
11.0	556.0
12.0	506.0
13.0	435.0
14.0	404.0
15.0	378.0
16.0	374.0
17.0	326.0
18.0	328.0
19.0	312.0
20.0	298.0
21.0	274.0
22.0	238.0
23.0	248.0
24.0	229.0
25.0	213.0
26.0	198.0
27.0	198.0
28.0	187.0
29.0	175.0
30.0	189.0
31.0	150.0
32.0	153.0
33.0	167.0
34.0	140.0
35.0	140.0
36.0	125.0
37.0	133.0
38.0	126.0
39.0	129.0
40.0	112.0
41.0	100.0
42.0	117.0
43.0	117.0
44.0	92.0
45.0	91.0
46.0	94.0
47.0	98.0
48.0	87.0
49.0	73.0
50.0	4062.0
