#Duplication rate	Coverage
1.0	3177.0
2.0	2251.0
3.0	1684.0
4.0	1275.0
5.0	1128.0
6.0	930.0
7.0	776.0
8.0	740.0
9.0	716.0
10.0	586.0
11.0	499.0
12.0	477.0
13.0	455.0
14.0	389.0
15.0	358.0
16.0	338.0
17.0	292.0
18.0	295.0
19.0	300.0
20.0	279.0
21.0	259.0
22.0	247.0
23.0	245.0
24.0	188.0
25.0	223.0
26.0	192.0
27.0	181.0
28.0	185.0
29.0	185.0
30.0	169.0
31.0	142.0
32.0	147.0
33.0	129.0
34.0	129.0
35.0	125.0
36.0	110.0
37.0	106.0
38.0	101.0
39.0	112.0
40.0	83.0
41.0	67.0
42.0	95.0
43.0	66.0
44.0	82.0
45.0	82.0
46.0	82.0
47.0	81.0
48.0	66.0
49.0	65.0
50.0	2854.0
