#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	1.422017957242764E-6
16.0	0.0
17.0	2.844035914485528E-6
18.0	0.0
19.0	0.0
20.0	3.55504489310691E-6
21.0	7.11008978621382E-7
22.0	2.133026935864146E-6
23.0	2.844035914485528E-6
24.0	2.844035914485528E-6
25.0	6.612383501178853E-5
26.0	4.905961952487536E-4
27.0	0.0014362381368151918
28.0	0.0012072932456991064
29.0	0.0014156188764351716
30.0	0.002844035914485528
31.0	0.0036225907460759417
32.0	0.005767704834576652
33.0	0.01140458401708697
34.0	0.02107004007246604
35.0	0.033896642046795766
36.0	0.044481432711532286
37.0	0.05646548904619567
38.0	0.06347674858438113
39.0	0.03976388813837941
40.0	0.0519406279062492
41.0	0.04542849667105596
42.0	0.043611868730678335
43.0	0.049380995583212225
44.0	0.057675626327809267
45.0	0.05153535278843501
46.0	0.07222713608427447
47.0	0.10053240352319169
48.0	0.08211727097689789
49.0	0.03545872877282694
50.0	0.02630022211920492
51.0	0.034467582256628736
52.0	0.019535682696601095
53.0	0.035894577276721844
54.0	0.0050069252274517724
55.0	9.968345880271776E-4
56.0	3.7256870479760416E-4
57.0	4.33715476959043E-5
58.0	1.4931188551049021E-5
59.0	5.688071828971056E-6
60.0	6.399080807592438E-6
61.0	7.11008978621382E-7
62.0	2.844035914485528E-6
63.0	2.133026935864146E-6
64.0	0.0
65.0	7.11008978621382E-7
66.0	0.0
67.0	4.9770628503496746E-6
68.0	0.0
69.0	0.0
70.0	0.0
71.0	7.11008978621382E-7
72.0	1.422017957242764E-6
73.0	7.11008978621382E-7
74.0	0.0
75.0	2.844035914485528E-6
76.0	0.0
77.0	0.0
78.0	7.11008978621382E-7
79.0	0.0
80.0	7.11008978621382E-7
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	2.844035914485528E-6
