#Duplication rate	Coverage
1.0	3210.0
2.0	2502.0
3.0	1819.0
4.0	1405.0
5.0	1143.0
6.0	1000.0
7.0	835.0
8.0	743.0
9.0	607.0
10.0	575.0
11.0	533.0
12.0	495.0
13.0	450.0
14.0	409.0
15.0	402.0
16.0	337.0
17.0	339.0
18.0	328.0
19.0	285.0
20.0	262.0
21.0	236.0
22.0	273.0
23.0	265.0
24.0	241.0
25.0	204.0
26.0	194.0
27.0	184.0
28.0	173.0
29.0	158.0
30.0	182.0
31.0	145.0
32.0	138.0
33.0	137.0
34.0	141.0
35.0	127.0
36.0	130.0
37.0	104.0
38.0	110.0
39.0	135.0
40.0	103.0
41.0	90.0
42.0	78.0
43.0	87.0
44.0	88.0
45.0	89.0
46.0	56.0
47.0	76.0
48.0	83.0
49.0	65.0
50.0	1627.0
