#Duplication rate	Coverage
1.0	670.0
2.0	614.0
3.0	460.0
4.0	486.0
5.0	414.0
6.0	408.0
7.0	375.0
8.0	335.0
9.0	344.0
10.0	328.0
11.0	304.0
12.0	255.0
13.0	311.0
14.0	303.0
15.0	288.0
16.0	258.0
17.0	219.0
18.0	252.0
19.0	197.0
20.0	206.0
21.0	199.0
22.0	208.0
23.0	197.0
24.0	183.0
25.0	192.0
26.0	173.0
27.0	171.0
28.0	164.0
29.0	159.0
30.0	162.0
31.0	156.0
32.0	137.0
33.0	166.0
34.0	157.0
35.0	169.0
36.0	150.0
37.0	127.0
38.0	143.0
39.0	133.0
40.0	109.0
41.0	118.0
42.0	140.0
43.0	119.0
44.0	115.0
45.0	107.0
46.0	108.0
47.0	121.0
48.0	100.0
49.0	105.0
50.0	17245.0
