#Duplication rate	Coverage
1.0	936.0
2.0	779.0
3.0	651.0
4.0	568.0
5.0	500.0
6.0	457.0
7.0	444.0
8.0	384.0
9.0	325.0
10.0	331.0
11.0	304.0
12.0	294.0
13.0	274.0
14.0	255.0
15.0	280.0
16.0	255.0
17.0	252.0
18.0	221.0
19.0	222.0
20.0	233.0
21.0	195.0
22.0	206.0
23.0	179.0
24.0	213.0
25.0	145.0
26.0	150.0
27.0	161.0
28.0	160.0
29.0	156.0
30.0	147.0
31.0	135.0
32.0	141.0
33.0	143.0
34.0	139.0
35.0	143.0
36.0	116.0
37.0	136.0
38.0	170.0
39.0	132.0
40.0	126.0
41.0	98.0
42.0	105.0
43.0	122.0
44.0	111.0
45.0	114.0
46.0	116.0
47.0	110.0
48.0	97.0
49.0	102.0
50.0	15361.0
