#Duplication rate	Coverage
1.0	4316.0
2.0	2343.0
3.0	1628.0
4.0	1238.0
5.0	986.0
6.0	833.0
7.0	633.0
8.0	605.0
9.0	489.0
10.0	432.0
11.0	371.0
12.0	312.0
13.0	278.0
14.0	281.0
15.0	216.0
16.0	200.0
17.0	180.0
18.0	158.0
19.0	152.0
20.0	156.0
21.0	129.0
22.0	122.0
23.0	103.0
24.0	106.0
25.0	79.0
26.0	68.0
27.0	85.0
28.0	73.0
29.0	47.0
30.0	60.0
31.0	48.0
32.0	51.0
33.0	41.0
34.0	23.0
35.0	25.0
36.0	28.0
37.0	29.0
38.0	26.0
39.0	25.0
40.0	27.0
41.0	24.0
42.0	19.0
43.0	19.0
44.0	21.0
45.0	9.0
46.0	9.0
47.0	10.0
48.0	11.0
49.0	8.0
50.0	104.0
