#Coverage	Number of genomic locations
0.0	28.0
1.0	93.0
2.0	114.0
3.0	140.0
4.0	202.0
5.0	168.0
6.0	279.0
7.0	87.0
8.0	146.0
9.0	270.0
10.0	385.0
11.0	399.0
12.0	169.0
13.0	183.0
14.0	159.0
15.0	421.0
16.0	661.0
17.0	632.0
18.0	428.0
19.0	541.0
20.0	364.0
21.0	274.0
22.0	387.0
23.0	490.0
24.0	669.0
25.0	725.0
26.0	663.0
27.0	502.0
28.0	657.0
29.0	597.0
30.0	664.0
31.0	487.0
32.0	334.0
33.0	538.0
34.0	471.0
35.0	558.0
36.0	596.0
37.0	624.0
38.0	504.0
39.0	510.0
40.0	542.0
41.0	593.0
42.0	568.0
43.0	657.0
44.0	484.0
45.0	543.0
46.0	594.0
47.0	600.0
48.0	550.0
49.0	407.0
50.0	323.0
51.0	459.0
52.0	234.0
53.0	473.0
54.0	297.0
55.0	309.0
56.0	447.0
57.0	253.0
58.0	217.0
59.0	220.0
60.0	238.0
61.0	142.0
62.0	190.0
63.0	143.0
64.0	187.0
65.0	172.0
66.0	160.0
67.0	124.0
68.0	96.0
69.0	113.0
70.0	123.0
71.0	126.0
72.0	115.0
73.0	156.0
74.0	139.0
75.0	133.0
76.0	101.0
77.0	139.0
78.0	90.0
79.0	62.0
80.0	91.0
81.0	49.0
82.0	51.0
83.0	38.0
84.0	40.0
85.0	75.0
86.0	77.0
87.0	79.0
88.0	68.0
89.0	68.0
90.0	69.0
91.0	42.0
92.0	58.0
93.0	82.0
94.0	69.0
95.0	44.0
96.0	103.0
97.0	27.0
98.0	117.0
99.0	99.0
100.0	66.0
101.0	60.0
102.0	40.0
103.0	19.0
104.0	20.0
105.0	46.0
106.0	11.0
107.0	25.0
108.0	21.0
109.0	65.0
110.0	26.0
111.0	35.0
112.0	13.0
113.0	1.0
114.0	14.0
115.0	11.0
116.0	27.0
117.0	8.0
118.0	6.0
119.0	10.0
120.0	23.0
121.0	27.0
122.0	3.0
123.0	20.0
124.0	24.0
125.0	30.0
126.0	52.0
127.0	48.0
128.0	40.0
129.0	16.0
130.0	14.0
131.0	2.0
132.0	2.0
133.0	10.0
134.0	3.0
135.0	1.0
136.0	3.0
137.0	9.0
138.0	5.0
139.0	4.0
140.0	13.0
855.0	1.0
3899.0	1.0
3905.0	1.0
3908.0	1.0
3935.0	1.0
3938.0	1.0
3967.0	1.0
3991.0	1.0
4016.0	1.0
4025.0	1.0
4037.0	1.0
4041.0	1.0
4048.0	1.0
4050.0	1.0
4053.0	1.0
4086.0	1.0
4097.0	1.0
4119.0	1.0
4124.0	1.0
4132.0	1.0
4133.0	1.0
4138.0	3.0
4140.0	2.0
4141.0	2.0
4143.0	1.0
4144.0	14.0
4145.0	3.0
