#Duplication rate	Coverage
1.0	3214.0
2.0	2095.0
3.0	1311.0
4.0	1194.0
5.0	816.0
6.0	759.0
7.0	617.0
8.0	512.0
9.0	440.0
10.0	413.0
11.0	356.0
12.0	360.0
13.0	301.0
14.0	264.0
15.0	248.0
16.0	216.0
17.0	227.0
18.0	184.0
19.0	184.0
20.0	169.0
21.0	167.0
22.0	144.0
23.0	121.0
24.0	139.0
25.0	101.0
26.0	98.0
27.0	87.0
28.0	91.0
29.0	105.0
30.0	94.0
31.0	85.0
32.0	75.0
33.0	79.0
34.0	64.0
35.0	60.0
36.0	68.0
37.0	55.0
38.0	57.0
39.0	51.0
40.0	64.0
41.0	51.0
42.0	44.0
43.0	48.0
44.0	42.0
45.0	45.0
46.0	32.0
47.0	32.0
48.0	28.0
49.0	29.0
50.0	756.0
