#Duplication rate	Coverage
1.0	1669.0
2.0	1223.0
3.0	980.0
4.0	809.0
5.0	712.0
6.0	599.0
7.0	573.0
8.0	523.0
9.0	433.0
10.0	386.0
11.0	364.0
12.0	311.0
13.0	302.0
14.0	293.0
15.0	290.0
16.0	231.0
17.0	269.0
18.0	199.0
19.0	212.0
20.0	216.0
21.0	188.0
22.0	192.0
23.0	186.0
24.0	184.0
25.0	174.0
26.0	164.0
27.0	147.0
28.0	156.0
29.0	130.0
30.0	142.0
31.0	123.0
32.0	147.0
33.0	124.0
34.0	115.0
35.0	125.0
36.0	121.0
37.0	109.0
38.0	120.0
39.0	103.0
40.0	91.0
41.0	114.0
42.0	116.0
43.0	93.0
44.0	105.0
45.0	110.0
46.0	79.0
47.0	113.0
48.0	87.0
49.0	90.0
50.0	9556.0
