#Duplication rate	Coverage
1.0	3843.0
2.0	1757.0
3.0	1062.0
4.0	670.0
5.0	532.0
6.0	335.0
7.0	263.0
8.0	233.0
9.0	204.0
10.0	172.0
11.0	156.0
12.0	110.0
13.0	102.0
14.0	83.0
15.0	66.0
16.0	76.0
17.0	40.0
18.0	59.0
19.0	29.0
20.0	40.0
21.0	39.0
22.0	24.0
23.0	29.0
24.0	29.0
25.0	20.0
26.0	25.0
27.0	24.0
28.0	21.0
29.0	23.0
30.0	17.0
31.0	13.0
32.0	20.0
33.0	11.0
34.0	12.0
35.0	6.0
36.0	5.0
37.0	16.0
38.0	5.0
39.0	17.0
40.0	6.0
41.0	4.0
42.0	9.0
43.0	7.0
44.0	5.0
45.0	5.0
46.0	7.0
47.0	10.0
48.0	2.0
49.0	6.0
50.0	123.0
