#Duplication rate	Coverage
1.0	3016.0
2.0	2081.0
3.0	1639.0
4.0	1270.0
5.0	1103.0
6.0	954.0
7.0	840.0
8.0	736.0
9.0	647.0
10.0	583.0
11.0	591.0
12.0	495.0
13.0	454.0
14.0	413.0
15.0	421.0
16.0	350.0
17.0	341.0
18.0	319.0
19.0	302.0
20.0	256.0
21.0	270.0
22.0	224.0
23.0	265.0
24.0	224.0
25.0	207.0
26.0	203.0
27.0	205.0
28.0	205.0
29.0	177.0
30.0	164.0
31.0	161.0
32.0	149.0
33.0	147.0
34.0	147.0
35.0	127.0
36.0	137.0
37.0	130.0
38.0	141.0
39.0	104.0
40.0	121.0
41.0	108.0
42.0	114.0
43.0	106.0
44.0	88.0
45.0	91.0
46.0	79.0
47.0	87.0
48.0	81.0
49.0	80.0
50.0	3487.0
