#Insert size (bp)	insert size
2.0	2.0
5.0	1.0
7.0	1.0
9.0	3.0
10.0	1.0
11.0	2.0
12.0	1.0
13.0	2.0
16.0	3.0
17.0	2.0
18.0	1.0
19.0	13.0
20.0	1.0
21.0	3.0
22.0	4.0
23.0	5.0
24.0	7.0
25.0	5.0
26.0	7.0
27.0	1.0
28.0	4.0
30.0	9.0
32.0	4.0
33.0	4.0
34.0	5.0
35.0	3.0
36.0	1.0
38.0	1.0
39.0	2.0
41.0	1.0
42.0	1.0
43.0	2.0
44.0	2.0
45.0	1.0
47.0	4.0
49.0	1.0
50.0	1.0
51.0	3.0
53.0	4.0
55.0	3.0
56.0	2.0
58.0	2.0
59.0	3.0
60.0	1.0
61.0	3.0
62.0	1.0
63.0	3.0
64.0	1.0
65.0	3.0
66.0	1.0
67.0	3.0
68.0	4.0
69.0	2.0
70.0	1.0
71.0	2.0
72.0	4.0
73.0	4.0
74.0	5.0
75.0	2.0
76.0	4.0
77.0	4.0
78.0	9.0
79.0	2.0
80.0	4.0
81.0	5.0
82.0	3.0
83.0	4.0
84.0	10.0
85.0	1.0
86.0	5.0
87.0	2.0
88.0	4.0
89.0	6.0
90.0	6.0
91.0	3.0
92.0	9.0
93.0	3.0
94.0	12.0
95.0	6.0
96.0	2.0
97.0	6.0
98.0	4.0
99.0	6.0
100.0	17.0
101.0	26.0
102.0	14.0
103.0	15.0
104.0	19.0
105.0	23.0
106.0	22.0
107.0	18.0
108.0	20.0
109.0	24.0
110.0	20.0
111.0	25.0
112.0	17.0
113.0	27.0
114.0	25.0
115.0	22.0
116.0	22.0
117.0	23.0
118.0	28.0
119.0	22.0
120.0	21.0
121.0	30.0
122.0	17.0
123.0	7.0
124.0	13.0
125.0	6.0
126.0	7.0
127.0	7.0
128.0	13.0
129.0	4.0
130.0	11.0
131.0	6.0
132.0	9.0
133.0	5.0
134.0	8.0
135.0	8.0
136.0	9.0
137.0	11.0
138.0	7.0
139.0	8.0
140.0	8.0
141.0	8.0
142.0	6.0
143.0	7.0
144.0	42.0
145.0	43.0
146.0	36.0
147.0	40.0
148.0	36.0
149.0	47.0
150.0	35.0
151.0	40.0
152.0	35.0
153.0	35.0
154.0	30.0
155.0	41.0
156.0	39.0
157.0	33.0
158.0	47.0
159.0	49.0
160.0	35.0
161.0	42.0
162.0	52.0
163.0	57.0
164.0	43.0
165.0	40.0
166.0	47.0
167.0	49.0
168.0	49.0
169.0	42.0
170.0	42.0
171.0	36.0
172.0	39.0
173.0	43.0
174.0	43.0
175.0	46.0
176.0	44.0
177.0	42.0
178.0	44.0
179.0	44.0
180.0	47.0
181.0	41.0
182.0	50.0
183.0	40.0
184.0	52.0
185.0	57.0
186.0	57.0
187.0	42.0
188.0	53.0
189.0	57.0
190.0	42.0
191.0	77.0
192.0	64.0
193.0	49.0
194.0	47.0
195.0	52.0
196.0	42.0
197.0	56.0
198.0	58.0
199.0	52.0
200.0	52.0
201.0	57.0
202.0	47.0
203.0	63.0
204.0	55.0
205.0	68.0
206.0	66.0
207.0	65.0
208.0	62.0
209.0	62.0
210.0	62.0
211.0	58.0
212.0	54.0
213.0	53.0
214.0	52.0
215.0	61.0
216.0	49.0
217.0	57.0
218.0	64.0
219.0	55.0
220.0	56.0
221.0	52.0
222.0	66.0
223.0	57.0
224.0	54.0
225.0	59.0
226.0	51.0
227.0	59.0
228.0	61.0
229.0	54.0
230.0	63.0
231.0	51.0
232.0	59.0
233.0	45.0
234.0	51.0
235.0	52.0
236.0	60.0
237.0	68.0
238.0	53.0
239.0	57.0
240.0	49.0
241.0	59.0
242.0	56.0
243.0	63.0
244.0	69.0
245.0	47.0
246.0	51.0
247.0	69.0
248.0	70.0
249.0	62.0
250.0	60.0
251.0	45.0
252.0	57.0
253.0	60.0
254.0	56.0
255.0	64.0
256.0	47.0
257.0	52.0
258.0	62.0
259.0	55.0
260.0	60.0
261.0	56.0
262.0	52.0
263.0	56.0
264.0	51.0
265.0	62.0
266.0	69.0
267.0	59.0
268.0	55.0
269.0	56.0
270.0	64.0
271.0	44.0
272.0	51.0
273.0	43.0
274.0	43.0
275.0	45.0
276.0	52.0
277.0	70.0
278.0	42.0
279.0	45.0
280.0	42.0
281.0	55.0
282.0	60.0
283.0	72.0
284.0	50.0
285.0	53.0
286.0	46.0
287.0	43.0
288.0	43.0
289.0	46.0
290.0	39.0
291.0	39.0
292.0	42.0
293.0	49.0
294.0	44.0
295.0	47.0
296.0	38.0
297.0	35.0
298.0	51.0
299.0	50.0
300.0	41.0
301.0	49.0
302.0	31.0
303.0	36.0
304.0	41.0
305.0	36.0
306.0	43.0
307.0	35.0
308.0	41.0
309.0	45.0
310.0	34.0
311.0	49.0
312.0	38.0
313.0	35.0
314.0	43.0
315.0	44.0
316.0	38.0
317.0	36.0
318.0	46.0
319.0	35.0
320.0	44.0
321.0	37.0
322.0	43.0
323.0	33.0
324.0	33.0
325.0	35.0
326.0	45.0
327.0	29.0
328.0	36.0
329.0	33.0
330.0	40.0
331.0	38.0
332.0	39.0
333.0	33.0
334.0	45.0
335.0	35.0
336.0	34.0
337.0	27.0
338.0	46.0
339.0	32.0
340.0	38.0
341.0	40.0
342.0	32.0
343.0	32.0
344.0	31.0
345.0	35.0
346.0	28.0
347.0	21.0
348.0	32.0
349.0	28.0
350.0	36.0
351.0	25.0
352.0	28.0
353.0	22.0
354.0	31.0
355.0	31.0
356.0	33.0
357.0	35.0
358.0	41.0
359.0	28.0
360.0	28.0
361.0	31.0
362.0	28.0
363.0	14.0
364.0	38.0
365.0	35.0
366.0	31.0
367.0	25.0
368.0	24.0
369.0	30.0
370.0	16.0
371.0	28.0
372.0	28.0
373.0	35.0
374.0	20.0
375.0	31.0
376.0	24.0
377.0	26.0
378.0	27.0
379.0	25.0
380.0	23.0
381.0	26.0
382.0	27.0
383.0	25.0
384.0	15.0
385.0	27.0
386.0	21.0
387.0	24.0
388.0	27.0
389.0	23.0
390.0	33.0
391.0	31.0
392.0	22.0
393.0	17.0
394.0	18.0
395.0	21.0
396.0	21.0
397.0	20.0
398.0	16.0
399.0	25.0
400.0	20.0
401.0	24.0
402.0	19.0
403.0	24.0
404.0	17.0
405.0	19.0
406.0	19.0
407.0	21.0
408.0	18.0
409.0	22.0
410.0	17.0
411.0	13.0
412.0	21.0
413.0	17.0
414.0	22.0
415.0	18.0
416.0	23.0
417.0	18.0
418.0	15.0
419.0	17.0
420.0	14.0
421.0	13.0
422.0	16.0
423.0	17.0
424.0	18.0
425.0	15.0
426.0	21.0
427.0	10.0
428.0	13.0
429.0	16.0
430.0	20.0
431.0	19.0
432.0	17.0
433.0	13.0
434.0	14.0
435.0	11.0
436.0	18.0
437.0	13.0
438.0	6.0
439.0	11.0
440.0	11.0
441.0	32.0
442.0	13.0
443.0	16.0
444.0	7.0
445.0	14.0
446.0	11.0
447.0	18.0
448.0	12.0
449.0	12.0
450.0	20.0
451.0	12.0
452.0	10.0
453.0	12.0
454.0	10.0
455.0	10.0
456.0	10.0
457.0	13.0
458.0	12.0
459.0	9.0
460.0	15.0
461.0	13.0
462.0	10.0
463.0	8.0
464.0	15.0
465.0	9.0
466.0	9.0
467.0	8.0
468.0	9.0
469.0	15.0
470.0	14.0
471.0	11.0
472.0	8.0
473.0	18.0
474.0	9.0
475.0	16.0
476.0	13.0
477.0	10.0
478.0	9.0
479.0	8.0
480.0	13.0
481.0	8.0
482.0	17.0
483.0	8.0
484.0	7.0
485.0	5.0
486.0	11.0
487.0	9.0
488.0	10.0
489.0	6.0
490.0	5.0
491.0	12.0
492.0	4.0
493.0	11.0
494.0	6.0
495.0	6.0
496.0	6.0
497.0	10.0
498.0	11.0
499.0	8.0
500.0	3.0
501.0	10.0
502.0	7.0
503.0	6.0
504.0	12.0
505.0	8.0
506.0	9.0
507.0	3.0
508.0	7.0
509.0	10.0
510.0	10.0
511.0	5.0
512.0	9.0
513.0	8.0
514.0	4.0
515.0	4.0
516.0	7.0
517.0	5.0
518.0	8.0
519.0	10.0
520.0	10.0
521.0	5.0
522.0	3.0
523.0	9.0
524.0	8.0
525.0	10.0
526.0	8.0
527.0	6.0
528.0	2.0
529.0	8.0
530.0	9.0
531.0	3.0
532.0	3.0
533.0	4.0
534.0	7.0
535.0	4.0
536.0	5.0
537.0	4.0
538.0	5.0
539.0	4.0
540.0	9.0
541.0	6.0
542.0	7.0
543.0	5.0
544.0	2.0
545.0	2.0
546.0	3.0
547.0	3.0
548.0	3.0
549.0	4.0
550.0	2.0
551.0	8.0
552.0	6.0
553.0	3.0
554.0	7.0
555.0	7.0
556.0	1.0
557.0	5.0
558.0	7.0
559.0	3.0
560.0	3.0
561.0	5.0
562.0	5.0
563.0	5.0
564.0	9.0
565.0	3.0
566.0	2.0
567.0	4.0
568.0	2.0
569.0	2.0
570.0	9.0
572.0	4.0
573.0	5.0
574.0	1.0
575.0	3.0
576.0	7.0
577.0	3.0
578.0	6.0
579.0	1.0
580.0	6.0
581.0	6.0
582.0	2.0
583.0	1.0
584.0	2.0
585.0	5.0
586.0	2.0
587.0	5.0
588.0	5.0
589.0	3.0
590.0	3.0
591.0	1.0
592.0	2.0
593.0	3.0
594.0	3.0
595.0	3.0
596.0	5.0
597.0	5.0
598.0	4.0
599.0	6.0
600.0	2.0
602.0	6.0
603.0	2.0
604.0	1.0
605.0	1.0
606.0	4.0
607.0	4.0
