#Duplication rate	Coverage
1.0	3218.0
2.0	1977.0
3.0	1092.0
4.0	884.0
5.0	625.0
6.0	529.0
7.0	379.0
8.0	326.0
9.0	285.0
10.0	288.0
11.0	218.0
12.0	199.0
13.0	181.0
14.0	159.0
15.0	128.0
16.0	127.0
17.0	114.0
18.0	92.0
19.0	102.0
20.0	95.0
21.0	74.0
22.0	62.0
23.0	64.0
24.0	62.0
25.0	56.0
26.0	48.0
27.0	41.0
28.0	43.0
29.0	43.0
30.0	38.0
31.0	34.0
32.0	43.0
33.0	34.0
34.0	41.0
35.0	24.0
36.0	22.0
37.0	26.0
38.0	32.0
39.0	22.0
40.0	20.0
41.0	16.0
42.0	11.0
43.0	16.0
44.0	17.0
45.0	11.0
46.0	13.0
47.0	12.0
48.0	7.0
49.0	13.0
50.0	202.0
