#Insert size (bp)	insert size
30.0	1.0
65.0	1.0
71.0	13.0
72.0	1.0
73.0	3.0
75.0	1.0
76.0	9.0
77.0	1.0
79.0	2.0
80.0	2.0
82.0	9.0
83.0	1.0
85.0	5.0
92.0	2.0
93.0	7.0
95.0	1.0
97.0	5.0
99.0	8.0
100.0	1.0
101.0	4.0
102.0	1.0
103.0	3.0
104.0	2.0
107.0	1.0
109.0	3.0
110.0	2.0
112.0	2.0
114.0	2.0
117.0	2.0
119.0	7.0
120.0	3.0
121.0	2.0
122.0	1.0
123.0	7.0
129.0	1.0
130.0	3.0
132.0	1.0
134.0	7.0
136.0	1.0
139.0	2.0
140.0	1.0
141.0	7.0
142.0	1.0
145.0	3.0
147.0	1.0
148.0	3.0
149.0	1.0
154.0	1.0
155.0	1.0
157.0	1.0
158.0	6.0
160.0	1.0
162.0	4.0
165.0	2.0
166.0	4.0
167.0	1.0
168.0	4.0
169.0	6.0
173.0	2.0
175.0	1.0
176.0	5.0
177.0	4.0
179.0	1.0
181.0	10.0
182.0	1.0
183.0	5.0
184.0	8.0
185.0	1.0
188.0	3.0
189.0	1.0
190.0	4.0
192.0	2.0
193.0	2.0
196.0	2.0
198.0	4.0
199.0	5.0
201.0	1.0
206.0	3.0
208.0	11.0
209.0	4.0
211.0	4.0
212.0	1.0
213.0	1.0
216.0	3.0
217.0	5.0
218.0	1.0
219.0	1.0
220.0	1.0
221.0	2.0
222.0	3.0
223.0	2.0
224.0	1.0
225.0	1.0
226.0	1.0
228.0	2.0
229.0	9.0
230.0	1.0
232.0	2.0
233.0	2.0
234.0	2.0
235.0	7.0
237.0	4.0
238.0	2.0
239.0	1.0
241.0	1.0
242.0	4.0
245.0	1.0
249.0	1.0
250.0	2.0
251.0	2.0
252.0	6.0
253.0	1.0
254.0	4.0
255.0	3.0
256.0	3.0
257.0	3.0
258.0	13.0
260.0	4.0
261.0	1.0
262.0	1.0
264.0	2.0
265.0	15.0
271.0	2.0
272.0	6.0
276.0	1.0
277.0	1.0
279.0	1.0
280.0	6.0
282.0	3.0
283.0	5.0
284.0	3.0
285.0	1.0
286.0	1.0
287.0	1.0
288.0	3.0
289.0	3.0
290.0	1.0
291.0	3.0
292.0	1.0
293.0	3.0
294.0	2.0
295.0	8.0
296.0	1.0
297.0	2.0
300.0	4.0
301.0	5.0
303.0	7.0
305.0	2.0
307.0	3.0
309.0	1.0
310.0	2.0
311.0	5.0
312.0	1.0
314.0	1.0
315.0	1.0
316.0	1.0
317.0	2.0
318.0	3.0
319.0	3.0
320.0	2.0
321.0	1.0
324.0	1.0
326.0	1.0
327.0	1.0
328.0	1.0
329.0	4.0
331.0	2.0
332.0	1.0
333.0	1.0
334.0	3.0
