#Duplication rate	Coverage
1.0	4463.0
2.0	2479.0
3.0	1705.0
4.0	1198.0
5.0	909.0
6.0	708.0
7.0	555.0
8.0	536.0
9.0	443.0
10.0	332.0
11.0	283.0
12.0	276.0
13.0	222.0
14.0	216.0
15.0	195.0
16.0	152.0
17.0	160.0
18.0	142.0
19.0	113.0
20.0	106.0
21.0	106.0
22.0	100.0
23.0	84.0
24.0	83.0
25.0	67.0
26.0	77.0
27.0	55.0
28.0	72.0
29.0	53.0
30.0	44.0
31.0	44.0
32.0	57.0
33.0	39.0
34.0	46.0
35.0	44.0
36.0	28.0
37.0	37.0
38.0	30.0
39.0	24.0
40.0	24.0
41.0	24.0
42.0	25.0
43.0	24.0
44.0	27.0
45.0	16.0
46.0	22.0
47.0	16.0
48.0	13.0
49.0	6.0
50.0	407.0
