#Coverage (X)	Coverage
1.0	95.34494866735778
2.0	94.05076413737751
3.0	93.26154566431461
4.0	92.56596328127613
5.0	92.04093234792495
6.0	91.28181118951275
7.0	90.00769153596629
8.0	89.3689596361569
9.0	88.90746747817944
10.0	88.27876801658697
11.0	87.8406848811156
12.0	87.34240711634284
13.0	87.19526468916162
14.0	86.78727886834096
15.0	86.45620840718323
16.0	86.16192355282078
17.0	85.85091796809684
18.0	85.59007457445742
19.0	85.41283483262549
20.0	85.23893923686586
21.0	85.06169949503393
22.0	84.7707587867438
23.0	84.61023977527339
24.0	84.37949369628465
25.0	84.26244858375414
26.0	84.06179981941611
27.0	84.0317025047654
28.0	83.88456007758418
29.0	83.75748252683677
30.0	83.69059960539076
31.0	83.54680132428184
32.0	83.43310035782363
33.0	83.29599036885931
34.0	83.2658930542086
35.0	83.1889776945457
36.0	83.10202989666588
37.0	82.97495234591847
38.0	82.76427114336354
39.0	82.58703140153162
40.0	82.4198240979166
41.0	82.24927264822927
42.0	82.12888338962645
43.0	81.91820218707153
44.0	81.7275858609504
45.0	81.6406380630706
46.0	81.51021636625087
47.0	81.46005417516636
48.0	81.35972979299736
49.0	81.29619101762364
50.0	81.26274955690064
51.0	81.20255492759924
