#Duplication rate	Coverage
1.0	859.0
2.0	707.0
3.0	576.0
4.0	498.0
5.0	461.0
6.0	428.0
7.0	395.0
8.0	348.0
9.0	306.0
10.0	330.0
11.0	281.0
12.0	292.0
13.0	218.0
14.0	254.0
15.0	219.0
16.0	231.0
17.0	211.0
18.0	214.0
19.0	214.0
20.0	220.0
21.0	197.0
22.0	188.0
23.0	181.0
24.0	169.0
25.0	189.0
26.0	165.0
27.0	171.0
28.0	151.0
29.0	130.0
30.0	147.0
31.0	155.0
32.0	144.0
33.0	125.0
34.0	138.0
35.0	135.0
36.0	113.0
37.0	119.0
38.0	113.0
39.0	109.0
40.0	118.0
41.0	121.0
42.0	105.0
43.0	91.0
44.0	106.0
45.0	118.0
46.0	117.0
47.0	98.0
48.0	109.0
49.0	104.0
50.0	16381.0
